time;ToF[cm]
1657807999.778929;30.7
1657807999.7801595;30.7
1657807999.7813973;30.7
1657807999.7845902;30.8
1657807999.7858725;30.8
1657807999.7871103;30.8
1657807999.7883432;30.8
1657807999.789665;30.8
1657807999.7909086;30.8
1657807999.7921402;30.8
1657807999.793385;30.8
1657807999.794615;30.8
1657807999.795845;30.8
1657807999.797073;30.8
1657807999.798303;30.8
1657807999.7995353;30.8
1657807999.8007715;30.8
1657807999.8021011;30.8
1657807999.8040166;30.8
1657807999.8057544;30.8
1657807999.8073025;30.8
1657807999.808668;30.8
1657807999.8099387;30.8
1657807999.8111897;30.8
1657807999.8124287;30.8
1657807999.8136644;30.8
1657807999.8148983;30.8
1657807999.816133;30.8
1657807999.8176017;30.8
1657807999.8189282;30.8
1657807999.8201754;30.8
1657807999.8214202;30.8
1657807999.8226576;30.8
1657807999.8238945;30.8
1657807999.8251307;30.8
1657807999.826361;30.8
1657807999.8275902;30.8
1657807999.8288195;30.8
1657807999.830055;30.8
1657807999.831291;30.8
1657807999.8325303;30.8
1657807999.8339286;30.8
1657807999.835214;30.8
1657807999.8364527;30.8
1657807999.8376877;30.8
1657807999.8389218;30.8
1657807999.8401663;30.8
1657807999.8414166;30.8
1657807999.842655;30.8
1657807999.8438938;30.8
1657807999.8451333;30.8
1657807999.8463686;30.8
1657807999.8476043;30.8
1657807999.8488379;30.8
1657807999.8500738;30.8
1657807999.851312;30.8
1657807999.852547;30.8
1657807999.8538222;30.8
1657807999.855058;30.8
1657807999.8562906;30.8
1657807999.857543;30.8
1657807999.8587768;30.8
1657807999.8600209;30.8
1657807999.8612576;30.8
1657807999.8624957;30.8
1657807999.863728;30.8
1657807999.8649623;30.8
1657807999.8661947;30.8
1657807999.8674288;30.8
1657807999.8686624;30.8
1657807999.8699079;30.8
1657807999.8711548;30.8
1657807999.8723965;30.8
1657807999.8736324;30.8
1657807999.8748658;30.8
1657807999.8761;30.8
1657807999.877336;30.8
1657807999.8802729;30.8
1657807999.8815224;30.8
1657807999.8828654;30.8
1657807999.8841128;30.8
1657807999.8853855;30.8
1657807999.8866491;30.8
1657807999.8878922;30.8
1657807999.8891351;30.8
1657807999.8903751;30.8
1657807999.8916156;30.8
1657807999.892851;30.8
1657807999.8940883;30.8
1657807999.8953223;30.8
1657807999.8965604;30.8
1657807999.8978207;30.8
1657807999.899058;30.8
1657807999.9002945;30.8
1657807999.9015634;30.8
1657807999.902802;30.8
1657807999.9040356;30.8
1657807999.9052713;30.8
1657807999.9076462;30.8
1657807999.9089577;30.8
1657807999.910264;30.8
1657807999.9115202;30.8
1657807999.9127655;30.8
1657807999.9140081;30.8
1657807999.9152474;30.8
1657807999.9165049;30.8
1657807999.9177434;30.8
1657807999.9189796;30.8
1657807999.9202342;30.8
1657807999.9214725;30.8
1657807999.9227087;30.8
1657807999.9239435;30.8
1657807999.9251812;30.8
1657807999.9264128;30.8
1657807999.9276478;30.8
1657807999.9288802;30.8
1657807999.930121;30.8
1657807999.9313633;30.8
1657807999.932598;30.8
1657807999.9338353;30.8
1657807999.9350708;30.8
1657807999.9363048;30.8
1657807999.93754;30.8
1657807999.9387758;30.8
1657807999.9400134;30.8
1657807999.9414864;30.8
1657807999.942809;30.8
1657807999.9440553;30.8
1657807999.9452972;30.8
1657807999.9477007;30.8
1657807999.9493086;30.8
1657807999.9512396;30.8
1657807999.953516;30.8
1657807999.9554422;30.8
1657807999.9577236;30.8
1657807999.9594855;30.8
1657807999.961025;30.8
1657807999.9624994;30.8
1657807999.9640136;30.8
1657807999.9655032;30.8
1657807999.9671316;30.8
1657807999.9686205;30.8
1657807999.9701576;30.8
1657807999.9716337;30.8
1657807999.985176;30.8
1657807999.9888933;30.7
1657807999.990457;30.7
1657807999.991928;30.7
1657807999.9933743;30.7
1657807999.9948442;30.7
1657807999.99628;30.7
1657807999.9977524;30.7
1657807999.9996116;30.7
1657808000.001252;30.7
1657808000.0026867;30.7
1657808000.0040398;30.7
1657808000.0053678;30.7
1657808000.0067086;30.7
1657808000.008836;30.7
1657808000.012039;30.7
1657808000.0140405;30.7
1657808000.01584;30.7
1657808000.0175133;30.7
1657808000.0193388;30.7
1657808000.0220287;30.7
1657808000.0240548;30.7
1657808000.0258968;30.7
1657808000.031818;30.7
1657808000.0343306;30.7
1657808000.0360014;30.7
1657808000.0376067;30.7
1657808000.0396006;30.7
1657808000.0410032;30.7
1657808000.0426178;30.7
1657808000.0460112;30.7
1657808000.047418;30.7
1657808000.048706;30.7
1657808000.050547;30.7
1657808000.0520008;30.7
1657808000.053302;30.7
1657808000.054558;30.7
1657808000.055807;30.7
1657808000.0570495;30.7
1657808000.0588868;30.7
1657808000.0603118;30.7
1657808000.0617354;30.7
1657808000.064679;30.7
1657808000.0660331;30.7
1657808000.0673296;30.7
1657808000.0686033;30.7
1657808000.0716722;30.8
1657808000.0729465;30.8
1657808000.0741935;30.8
1657808000.075436;30.8
1657808000.0766735;30.8
1657808000.0779076;30.8
1657808000.079197;30.8
1657808000.080493;30.8
1657808000.0817518;30.8
1657808000.0830677;30.8
1657808000.084311;30.8
1657808000.085547;30.8
1657808000.0867786;30.8
1657808000.08801;30.8
1657808000.0892441;30.8
1657808000.0904884;30.8
1657808000.0917196;30.8
1657808000.0931804;30.8
1657808000.0944428;30.8
1657808000.0956845;30.8
1657808000.0969217;30.8
1657808000.0981555;30.8
1657808000.0993903;30.8
1657808000.10063;30.8
1657808000.101859;30.8
1657808000.1030881;30.8
1657808000.1043172;30.8
1657808000.105546;30.8
1657808000.106776;30.8
1657808000.1080046;30.8
1657808000.1092365;30.8
1657808000.1104732;30.8
1657808000.1117036;30.8
1657808000.1129315;30.8
1657808000.114162;30.8
1657808000.115391;30.8
1657808000.1166193;30.8
1657808000.1178489;30.8
1657808000.119091;30.8
1657808000.1203341;30.8
1657808000.1215696;30.8
1657808000.1228054;30.8
1657808000.1240382;30.8
1657808000.1252675;30.8
1657808000.1264958;30.8
1657808000.127724;30.8
1657808000.1289544;30.8
1657808000.130232;30.8
1657808000.1314747;30.8
1657808000.132746;30.8
1657808000.1339822;30.8
1657808000.1352196;30.8
1657808000.1364539;30.8
1657808000.1376898;30.8
1657808000.1389227;30.8
1657808000.140158;30.8
1657808000.1413946;30.8
1657808000.1426723;30.8
1657808000.145001;30.8
1657808000.1474319;30.8
1657808000.1491425;30.8
1657808000.1504507;30.8
1657808000.151732;30.8
1657808000.1529815;30.8
1657808000.1542482;30.8
1657808000.1555235;30.8
1657808000.1567678;30.8
1657808000.1580057;30.8
1657808000.1592488;30.8
1657808000.1605003;30.8
1657808000.1617718;30.8
1657808000.1630113;30.8
1657808000.1642506;30.8
1657808000.1654904;30.8
1657808000.168429;30.8
1657808000.1696703;30.8
1657808000.1709132;30.8
1657808000.1721513;30.8
1657808000.1733866;30.8
1657808000.1746213;30.8
1657808000.1758604;30.8
1657808000.177095;30.8
1657808000.17833;30.8
1657808000.1795692;30.8
1657808000.180814;30.8
1657808000.1820643;30.8
1657808000.1833835;30.8
1657808000.1848829;30.8
1657808000.186172;30.8
1657808000.187408;30.8
1657808000.1886456;30.8
1657808000.1899188;30.8
1657808000.191157;30.8
1657808000.1923964;30.8
1657808000.1936421;30.8
1657808000.1948748;30.8
1657808000.1961086;30.8
1657808000.1973395;30.8
1657808000.1986098;30.8
1657808000.199908;30.8
1657808000.2011533;30.8
1657808000.2023933;30.8
1657808000.2036312;30.8
1657808000.2048633;30.8
1657808000.2061305;30.8
1657808000.2073593;30.8
1657808000.2085872;30.8
1657808000.2098527;30.8
1657808000.211085;30.8
1657808000.2123148;30.8
1657808000.2135506;30.8
1657808000.214814;30.8
1657808000.2160664;30.8
1657808000.217303;30.8
1657808000.218533;30.8
1657808000.2197752;30.8
1657808000.2210188;30.8
1657808000.2222588;30.8
1657808000.2234955;30.8
1657808000.2247355;30.8
1657808000.225974;30.8
1657808000.2272089;30.8
1657808000.2284548;30.8
1657808000.2297096;30.8
1657808000.2309492;30.8
1657808000.232188;30.8
1657808000.233426;30.8
1657808000.2346623;30.8
1657808000.235897;30.8
1657808000.2371285;30.8
1657808000.2383628;30.8
1657808000.239614;30.8
1657808000.2408571;30.8
1657808000.242091;30.8
1657808000.2433267;30.8
1657808000.2445607;30.8
1657808000.245793;30.8
1657808000.247027;30.8
1657808000.2482595;30.8
1657808000.2494953;30.8
1657808000.2507277;30.8
1657808000.2519624;30.8
1657808000.2531934;30.8
1657808000.2544372;30.8
1657808000.2556682;30.8
1657808000.256901;30.8
1657808000.2581396;30.8
1657808000.2593749;30.8
1657808000.2606096;30.8
1657808000.263544;30.8
1657808000.2648091;30.8
1657808000.2660713;30.8
1657808000.2673318;30.8
1657808000.2685778;30.8
1657808000.2698176;30.8
1657808000.2710536;30.8
1657808000.272289;30.8
1657808000.2735243;30.8
1657808000.2747588;30.8
1657808000.2760441;30.8
1657808000.2773094;30.8
1657808000.2785528;30.8
1657808000.2797937;30.8
1657808000.2810326;30.8
1657808000.2822795;30.8
1657808000.2835987;30.8
1657808000.2848542;30.8
1657808000.2860987;30.8
1657808000.2873375;30.8
1657808000.288572;30.8
1657808000.2898097;30.8
1657808000.2910473;30.8
1657808000.2922814;30.8
1657808000.2935166;30.8
1657808000.2947514;30.8
1657808000.2959852;30.8
1657808000.2972188;30.8
1657808000.2984552;30.8
1657808000.2996893;30.8
1657808000.300923;30.8
1657808000.3021567;30.8
1657808000.303392;30.8
1657808000.3046277;30.8
1657808000.305862;30.8
1657808000.3070974;30.8
1657808000.3083305;30.8
1657808000.3095665;30.8
1657808000.3108056;30.8
1657808000.3120394;30.8
1657808000.3132725;30.8
1657808000.3145082;30.8
1657808000.315742;30.8
1657808000.3169765;30.8
1657808000.3182106;30.8
1657808000.3194432;30.8
1657808000.320678;30.8
1657808000.3219137;30.8
1657808000.3231454;30.8
1657808000.3243775;30.8
1657808000.325613;30.8
1657808000.3268447;30.8
1657808000.3280919;30.8
1657808000.3293242;30.8
1657808000.3305602;30.8
1657808000.331794;30.8
1657808000.3330324;30.8
1657808000.3342648;30.8
1657808000.3354962;30.8
1657808000.3367295;30.8
1657808000.3379638;30.8
1657808000.3391962;30.8
1657808000.3404305;30.8
1657808000.3416655;30.8
1657808000.3428984;30.8
1657808000.344131;30.8
1657808000.3453648;30.8
1657808000.3465967;30.8
1657808000.3478286;30.8
1657808000.3490703;30.8
1657808000.3503082;30.8
1657808000.3515396;30.8
1657808000.3527715;30.8
1657808000.354005;30.8
1657808000.3552377;30.8
1657808000.3564713;30.8
1657808000.3594081;30.9
1657808000.3606486;30.9
1657808000.361929;30.9
1657808000.363216;30.9
1657808000.3644617;30.9
1657808000.365701;30.9
1657808000.3669379;30.9
1657808000.3681738;30.9
1657808000.3694088;30.9
1657808000.3706434;30.9
1657808000.3719072;30.9
1657808000.3731408;30.9
1657808000.3743749;30.9
1657808000.3756104;30.9
1657808000.3768432;30.9
1657808000.3780754;30.9
1657808000.3793094;30.9
1657808000.3805442;30.9
1657808000.381788;30.9
1657808000.38309;30.9
1657808000.3844485;30.9
1657808000.38575;30.9
1657808000.3870034;30.9
1657808000.3882422;30.9
1657808000.389481;30.9
1657808000.3907325;30.9
1657808000.391967;30.9
1657808000.3932014;30.9
1657808000.3944345;30.9
1657808000.3956664;30.9
1657808000.3980064;30.9
1657808000.3993208;30.9
1657808000.4005775;30.9
1657808000.401879;30.9
1657808000.403705;30.9
1657808000.40542;30.9
1657808000.4070408;30.9
1657808000.4085746;30.9
1657808000.4099264;30.9
1657808000.4111855;30.9
1657808000.4124284;30.9
1657808000.4139159;30.9
1657808000.4152274;30.9
1657808000.416517;30.9
1657808000.417759;30.9
1657808000.4189959;30.9
1657808000.4202871;30.9
1657808000.4215379;30.9
1657808000.4227834;30.9
1657808000.4240227;30.9
1657808000.4252584;30.9
1657808000.4265008;30.9
1657808000.4277434;30.9
1657808000.42918;30.9
1657808000.4305084;30.9
1657808000.4317677;30.9
1657808000.4330153;30.9
1657808000.4342558;30.9
1657808000.4355152;30.9
1657808000.4367552;30.9
1657808000.4379923;30.9
1657808000.4392378;30.9
1657808000.4404778;30.9
1657808000.4417117;30.9
1657808000.4429479;30.9
1657808000.4441838;30.9
1657808000.4454215;30.9
1657808000.4466588;30.9
1657808000.4478939;30.9
1657808000.4491296;30.9
1657808000.4503648;30.9
1657808000.451599;30.9
1657808000.4528327;30.9
1657808000.4557683;30.7
1657808000.4570115;30.7
1657808000.4582489;30.7
1657808000.4594862;30.7
1657808000.4607246;30.7
1657808000.461957;30.7
1657808000.463189;30.7
1657808000.464422;30.7
1657808000.4656544;30.7
1657808000.4668906;30.7
1657808000.4681244;30.7
1657808000.4693568;30.7
1657808000.4705918;30.7
1657808000.4718263;30.7
1657808000.4730606;30.7
1657808000.4743164;30.7
1657808000.4755487;30.7
1657808000.476781;30.7
1657808000.4780138;30.7
1657808000.479249;30.7
1657808000.480486;30.7
1657808000.481729;30.7
1657808000.4830391;30.7
1657808000.484284;30.7
1657808000.4855194;30.7
1657808000.4867563;30.7
1657808000.487995;30.7
1657808000.4892287;30.7
1657808000.4904706;30.7
1657808000.4917097;30.7
1657808000.4929447;30.7
1657808000.4941862;30.7
1657808000.495418;30.7
1657808000.4966538;30.7
1657808000.49789;30.7
1657808000.4991415;30.7
1657808000.5003757;30.7
1657808000.5016081;30.7
1657808000.502842;30.7
1657808000.504074;30.7
1657808000.505305;30.7
1657808000.5065382;30.7
1657808000.5077734;30.7
1657808000.509009;30.7
1657808000.510261;30.7
1657808000.5114973;30.7
1657808000.5127313;30.7
1657808000.513967;30.7
1657808000.5152006;30.7
1657808000.5164344;30.7
1657808000.5176678;30.7
1657808000.5189078;30.7
1657808000.5201442;30.7
1657808000.521379;30.7
1657808000.522613;30.7
1657808000.5238569;30.7
1657808000.5250905;30.7
1657808000.5263271;30.7
1657808000.5275567;30.7
1657808000.5287912;30.7
1657808000.5300272;30.7
1657808000.5312648;30.7
1657808000.5324988;30.7
1657808000.5337338;30.7
1657808000.5351975;30.7
1657808000.536466;30.7
1657808000.537708;30.7
1657808000.5389497;30.7
1657808000.5402133;30.7
1657808000.5414531;30.7
1657808000.5426888;30.7
1657808000.5439231;30.7
1657808000.5451608;30.7
1657808000.5463984;30.7
1657808000.5476358;30.7
1657808000.548872;30.7
1657808000.5518107;30.7
1657808000.553052;30.7
1657808000.5542896;30.7
1657808000.555525;30.7
1657808000.5567608;30.7
1657808000.5579987;30.7
1657808000.5592384;30.7
1657808000.5604732;30.7
1657808000.5617075;30.7
1657808000.5629425;30.7
1657808000.564177;30.7
1657808000.56541;30.7
1657808000.5666425;30.7
1657808000.5678923;30.7
1657808000.5691273;30.7
1657808000.5703638;30.7
1657808000.5715966;30.7
1657808000.5728292;30.7
1657808000.5740628;30.7
1657808000.5752947;30.7
1657808000.5765274;30.7
1657808000.5777617;30.7
1657808000.5789952;30.7
1657808000.5802467;30.7
1657808000.5814853;30.7
1657808000.5827904;30.7
1657808000.5840323;30.7
1657808000.5856712;30.7
1657808000.5883121;30.7
1657808000.5898955;30.7
1657808000.5912533;30.7
1657808000.5925076;30.7
1657808000.5937483;30.7
1657808000.5949872;30.7
1657808000.5962248;30.7
1657808000.5974567;30.7
1657808000.5986934;30.7
1657808000.5999315;30.7
1657808000.601172;30.7
1657808000.6024015;30.7
1657808000.6036317;30.7
1657808000.6048644;30.7
1657808000.6060944;30.7
1657808000.6073563;30.7
1657808000.6085877;30.7
1657808000.6098218;30.7
1657808000.6110883;30.7
1657808000.6123233;30.7
1657808000.6135502;30.7
1657808000.6147785;30.7
1657808000.6160083;30.7
1657808000.617235;30.7
1657808000.6184635;30.7
1657808000.6197035;30.7
1657808000.6209462;30.7
1657808000.622183;30.7
1657808000.6234202;30.7
1657808000.6246557;30.7
1657808000.6258893;30.7
1657808000.6271236;30.7
1657808000.6283588;30.7
1657808000.6296089;30.7
1657808000.6308475;30.7
1657808000.6320798;30.7
1657808000.6333165;30.7
1657808000.634557;30.7
1657808000.635803;30.7
1657808000.6370373;30.7
1657808000.6382704;30.7
1657808000.639506;30.7
1657808000.6407452;30.7
1657808000.6419811;30.7
1657808000.6432142;30.7
1657808000.6444845;30.7
1657808000.6475182;30.8
1657808000.6487925;30.8
1657808000.6500428;30.8
1657808000.651294;30.8
1657808000.6525335;30.8
1657808000.6537707;30.8
1657808000.6550078;30.8
1657808000.6562743;30.8
1657808000.65751;30.8
1657808000.6587455;30.8
1657808000.660029;30.8
1657808000.6612651;30.8
1657808000.6624994;30.8
1657808000.6637323;30.8
1657808000.6649654;30.8
1657808000.6661987;30.8
1657808000.6674314;30.8
1657808000.668664;30.8
1657808000.6698992;30.8
1657808000.6711347;30.8
1657808000.6723661;30.8
1657808000.6735992;30.8
1657808000.6748323;30.8
1657808000.6760669;30.8
1657808000.6772976;30.8
1657808000.6785288;30.8
1657808000.6797602;30.8
1657808000.680993;30.8
1657808000.6822343;30.8
1657808000.683549;30.8
1657808000.6847928;30.8
1657808000.6860356;30.8
1657808000.6872766;30.8
1657808000.6885138;30.8
1657808000.6897519;30.8
1657808000.6909943;30.8
1657808000.692234;30.8
1657808000.693472;30.8
1657808000.6947067;30.8
1657808000.695939;30.8
1657808000.697171;30.8
1657808000.6984046;30.8
1657808000.6996443;30.8
1657808000.700889;30.8
1657808000.7021248;30.8
1657808000.7033598;30.8
1657808000.7045941;30.8
1657808000.705831;30.8
1657808000.7070625;30.8
1657808000.7082958;30.8
1657808000.7095563;30.8
1657808000.7107913;30.8
1657808000.7120256;30.8
1657808000.7132585;30.8
1657808000.7144907;30.8
1657808000.7157238;30.8
1657808000.716957;30.8
1657808000.7181904;30.8
1657808000.719427;30.8
1657808000.7206554;30.8
1657808000.7218833;30.8
1657808000.7231095;30.8
1657808000.7243824;30.8
1657808000.7256556;30.8
1657808000.726897;30.8
1657808000.7281315;30.8
1657808000.729395;30.8
1657808000.7306442;30.8
1657808000.7318866;30.8
1657808000.7331226;30.8
1657808000.7343607;30.8
1657808000.7355952;30.8
1657808000.7368312;30.8
1657808000.7380645;30.8
1657808000.7393036;30.8
1657808000.7405412;30.8
1657808000.7434802;30.7
1657808000.7447186;30.7
1657808000.7459526;30.7
1657808000.7471874;30.7
1657808000.7484212;30.7
1657808000.7496579;30.7
1657808000.7508907;30.7
1657808000.7521248;30.7
1657808000.753355;30.7
1657808000.754589;30.7
1657808000.755821;30.7
1657808000.7570567;30.7
1657808000.758288;30.7
1657808000.759524;30.7
1657808000.7607632;30.7
1657808000.7619965;30.7
1657808000.7632306;30.7
1657808000.764463;30.7
1657808000.7656956;30.7
1657808000.7669284;30.7
1657808000.7681644;30.7
1657808000.7693949;30.7
1657808000.7706304;30.7
1657808000.7718637;30.7
1657808000.7730978;30.7
1657808000.7743278;30.7
1657808000.7755587;30.7
1657808000.7767951;30.7
1657808000.7780452;30.7
1657808000.7792957;30.7
1657808000.7805305;30.7
1657808000.7817724;30.7
1657808000.7830734;30.7
1657808000.7843187;30.7
1657808000.7856016;30.7
1657808000.7868795;30.7
1657808000.7881227;30.7
1657808000.789362;30.7
1657808000.790604;30.7
1657808000.791846;30.7
1657808000.7930782;30.7
1657808000.7943075;30.7
1657808000.795538;30.7
1657808000.7967691;30.7
1657808000.7979987;30.7
1657808000.7992296;30.7
1657808000.8004646;30.7
1657808000.801696;30.7
1657808000.8029256;30.7
1657808000.8041525;30.7
1657808000.8053813;30.7
1657808000.80661;30.7
1657808000.8078356;30.7
1657808000.8090785;30.7
1657808000.8103123;30.7
1657808000.8115408;30.7
1657808000.8127701;30.7
1657808000.813996;30.7
1657808000.8152208;30.7
1657808000.8164487;30.7
1657808000.8176765;30.7
1657808000.8189032;30.7
1657808000.8201382;30.7
1657808000.8213735;30.7
1657808000.822607;30.7
1657808000.8238394;30.7
1657808000.8250742;30.7
1657808000.82631;30.7
1657808000.8275762;30.7
1657808000.828823;30.7
1657808000.8300712;30.7
1657808000.8313193;30.7
1657808000.8325565;30.7
1657808000.8337903;30.7
1657808000.8350248;30.7
1657808000.8362584;30.7
1657808000.8374927;30.7
1657808000.8414233;30.7
1657808000.8427331;30.7
1657808000.8439863;30.7
1657808000.8452306;30.7
1657808000.8464735;30.7
1657808000.847713;30.7
1657808000.8489492;30.7
1657808000.8502102;30.7
1657808000.8514664;30.7
1657808000.8527067;30.7
