time;ToF[cm]
1657807879.4829679;40.0
1657807879.4841974;40.0
1657807879.4854255;40.0
1657807879.4866521;40.0
1657807879.4878786;40.0
1657807879.489107;40.0
1657807879.490339;40.0
1657807879.4915671;40.0
1657807879.492796;40.0
1657807879.4940233;40.0
1657807879.49525;40.0
1657807879.496476;40.0
1657807879.497708;40.0
1657807879.4989321;40.0
1657807879.5001678;40.0
1657807879.5014157;40.0
1657807879.5027213;40.0
1657807879.5040107;40.0
1657807879.5052493;40.0
1657807879.506484;40.0
1657807879.5094175;40.0
1657807879.5106528;40.0
1657807879.5118845;40.0
1657807879.5131192;40.0
1657807879.5143518;40.0
1657807879.5155816;40.0
1657807879.5168138;40.0
1657807879.5180528;40.0
1657807879.5192876;40.0
1657807879.5205212;40.0
1657807879.5217533;40.0
1657807879.5229857;40.0
1657807879.5242171;40.0
1657807879.5254462;40.0
1657807879.5266767;40.0
1657807879.527908;40.0
1657807879.529139;40.0
1657807879.5303733;40.0
1657807879.5316038;40.0
1657807879.5328352;40.0
1657807879.5340679;40.0
1657807879.5352988;40.0
1657807879.5365307;40.0
1657807879.5377614;40.0
1657807879.5389912;40.0
1657807879.5402374;40.0
1657807879.541468;40.0
1657807879.5426974;40.0
1657807879.5439289;40.0
1657807879.5451593;40.0
1657807879.5463903;40.0
1657807879.547636;40.0
1657807879.548869;40.0
1657807879.5500982;40.0
1657807879.5513592;40.0
1657807879.5526202;40.0
1657807879.5538533;40.0
1657807879.5550814;40.0
1657807879.5563083;40.0
1657807879.5575345;40.0
1657807879.5587606;40.0
1657807879.559993;40.0
1657807879.561226;40.0
1657807879.5624537;40.0
1657807879.5636802;40.0
1657807879.5649045;40.0
1657807879.5661302;40.0
1657807879.5673842;40.0
1657807879.5686374;40.0
1657807879.56989;40.0
1657807879.5711224;40.0
1657807879.5723512;40.0
1657807879.5740032;40.0
1657807879.5755506;40.0
1657807879.5771759;40.0
1657807879.5789125;40.0
1657807879.5813344;40.0
1657807879.582973;40.0
1657807879.5848513;40.0
1657807879.5867643;40.0
1657807879.5885496;40.0
1657807879.590069;40.0
1657807879.5915697;40.0
1657807879.5930555;40.0
1657807879.5946796;40.0
1657807879.5963254;40.0
1657807879.5980234;40.0
1657807879.5997803;40.0
1657807879.6019158;40.0
1657807879.6099894;39.8
1657807879.6115243;39.8
1657807879.6130488;39.8
1657807879.6145346;39.8
1657807879.6160405;39.8
1657807879.6175146;39.8
1657807879.6190119;39.8
1657807879.6205473;39.8
1657807879.6221602;39.8
1657807879.6236422;39.8
1657807879.6251628;39.8
1657807879.6266096;39.8
1657807879.6281106;39.8
1657807879.6296055;39.8
1657807879.6310632;39.8
1657807879.6325924;39.8
1657807879.6340444;39.8
1657807879.6357496;39.8
1657807879.63736;39.8
1657807879.6389458;39.8
1657807879.6404579;39.8
1657807879.6422489;39.8
1657807879.6436663;39.8
1657807879.6450124;39.8
1657807879.6464565;39.8
1657807879.6480632;39.8
1657807879.6587968;39.8
1657807879.6613507;39.8
1657807879.6631846;39.8
1657807879.6650662;39.8
1657807879.66705;39.8
1657807879.6730852;39.8
1657807879.6749923;39.8
1657807879.6767976;39.8
1657807879.678362;39.8
1657807879.680228;39.8
1657807879.6820397;39.8
1657807879.6839287;39.8
1657807879.6859837;39.8
1657807879.6878152;39.8
1657807879.6898303;39.8
1657807879.6915555;39.8
1657807879.693421;39.8
1657807879.6967325;39.8
1657807879.6982777;39.8
1657807879.7033482;40.0
1657807879.707898;40.0
1657807879.7125123;40.0
1657807879.7147555;40.0
1657807879.716955;40.0
1657807879.71893;40.0
1657807879.7210772;40.0
1657807879.7232602;40.0
1657807879.7253814;40.0
1657807879.7272706;40.0
1657807879.72917;40.0
1657807879.7309785;40.0
1657807879.7327003;40.0
1657807879.734431;40.0
1657807879.7361386;40.0
1657807879.7378058;40.0
1657807879.7394488;40.0
1657807879.7410758;40.0
1657807879.7427332;40.0
1657807879.7443707;40.0
1657807879.7460377;40.0
1657807879.747764;40.0
1657807879.7494807;40.0
1657807879.7510507;40.0
1657807879.7526708;40.0
1657807879.7543237;40.0
1657807879.7559698;40.0
1657807879.7576344;40.0
1657807879.7592742;40.0
1657807879.7609603;40.0
1657807879.762621;40.0
1657807879.7643065;40.0
1657807879.7660122;40.0
1657807879.7676477;40.0
1657807879.769258;40.0
1657807879.770837;40.0
1657807879.7724571;40.0
1657807879.7740803;40.0
1657807879.7756858;40.0
1657807879.7773037;40.0
1657807879.7789457;40.0
1657807879.780623;40.0
1657807879.7822156;40.0
1657807879.783856;40.0
1657807879.7854815;40.0
1657807879.7870438;40.0
1657807879.7886705;40.0
1657807879.7903135;40.0
1657807879.7919762;40.0
1657807879.793584;40.0
1657807879.7951877;40.0
1657807879.7988646;40.0
1657807879.800524;40.0
1657807879.8021636;40.0
1657807879.803729;40.0
1657807879.8052776;40.0
1657807879.8069382;40.0
1657807879.8085191;40.0
1657807879.8101656;40.0
1657807879.811861;40.0
1657807879.8135152;40.0
1657807879.815157;40.0
1657807879.8167994;40.0
1657807879.818425;40.0
1657807879.8200176;40.0
1657807879.8216484;40.0
1657807879.8232667;40.0
1657807879.8248808;40.0
1657807879.826556;40.0
1657807879.8281662;40.0
1657807879.8298743;40.0
1657807879.8314953;40.0
1657807879.8331182;40.0
1657807879.8347387;40.0
1657807879.8363752;40.0
1657807879.8380132;40.0
1657807879.8396049;40.0
1657807879.8412285;40.0
1657807879.8428605;40.0
1657807879.8444488;40.0
1657807879.8461041;40.0
1657807879.8476853;40.0
1657807879.8492796;40.0
1657807879.8508887;40.0
1657807879.8524487;40.0
1657807879.8540618;40.0
1657807879.855622;40.0
1657807879.8572245;40.0
1657807879.8587964;40.0
1657807879.8603418;40.0
1657807879.8618765;40.0
1657807879.8634517;40.0
1657807879.8650196;40.0
1657807879.8665843;40.0
1657807879.8682773;40.0
1657807879.8702025;40.0
1657807879.8721428;40.0
1657807879.8738687;40.0
1657807879.8755426;40.0
1657807879.877126;40.0
1657807879.8787396;40.0
1657807879.880374;40.0
1657807879.8819828;40.0
1657807879.8836162;40.0
1657807879.8852901;40.0
1657807879.8869472;40.0
1657807879.8885791;40.0
1657807879.8902023;40.0
1657807879.8938847;39.9
1657807879.8954954;39.9
1657807879.8971303;39.9
1657807879.8987484;39.9
1657807879.9004126;39.9
1657807879.902184;39.9
1657807879.9038122;39.9
1657807879.905476;39.9
1657807879.9070256;39.9
1657807879.9085865;39.9
1657807879.9101388;39.9
1657807879.9117832;39.9
1657807879.9134073;39.9
1657807879.9150178;39.9
1657807879.9166038;39.9
1657807879.9181826;39.9
1657807879.9198596;39.9
1657807879.9214845;39.9
1657807879.9230871;39.9
1657807879.9246454;39.9
1657807879.9262228;39.9
1657807879.9278314;39.9
1657807879.9294188;39.9
1657807879.9310257;39.9
1657807879.932604;39.9
1657807879.9341583;39.9
1657807879.9356935;39.9
1657807879.9371512;39.9
1657807879.938622;39.9
1657807879.94008;39.9
1657807879.9415295;39.9
1657807879.9429734;39.9
1657807879.9445324;39.9
1657807879.946107;39.9
1657807879.9476628;39.9
1657807879.949199;39.9
1657807879.9506693;39.9
1657807879.9521365;39.9
1657807879.9536932;39.9
1657807879.955179;39.9
1657807879.9566529;39.9
1657807879.9582098;39.9
1657807879.964097;39.9
1657807879.9657223;39.9
1657807879.9675727;39.9
1657807879.9693577;39.9
1657807879.9710305;39.9
1657807879.9729598;39.9
1657807879.97446;39.9
1657807879.975984;39.9
1657807879.9779615;39.9
1657807879.9799173;39.9
1657807879.9814405;39.9
1657807879.9830356;39.9
1657807879.985278;39.9
1657807879.9868388;39.9
1657807879.991099;40.1
1657807879.9926736;40.1
1657807879.9941716;40.1
1657807879.9956923;40.1
1657807879.999121;40.1
1657807880.0006573;40.1
1657807880.0022671;40.1
1657807880.003847;40.1
1657807880.0055854;40.1
1657807880.008105;40.1
1657807880.009892;40.1
1657807880.0114987;40.1
1657807880.0132976;40.1
1657807880.0151913;40.1
1657807880.0184584;40.1
1657807880.0203848;40.1
1657807880.0220842;40.1
1657807880.023731;40.1
1657807880.0254676;40.1
1657807880.0272603;40.1
1657807880.028871;40.1
1657807880.030573;40.1
1657807880.0321748;40.1
1657807880.03376;40.1
1657807880.0353491;40.1
1657807880.0369194;40.1
1657807880.0384674;40.1
1657807880.0401115;40.1
1657807880.0417278;40.1
1657807880.0432885;40.1
1657807880.044848;40.1
1657807880.0464227;40.1
1657807880.0480082;40.1
1657807880.0496852;40.1
1657807880.0512276;40.1
1657807880.0528238;40.1
1657807880.054482;40.1
1657807880.056207;40.1
1657807880.057967;40.1
1657807880.0595365;40.1
1657807880.0611477;40.1
1657807880.062589;40.1
1657807880.0638793;40.1
1657807880.0651264;40.1
1657807880.0663762;40.1
1657807880.067615;40.1
1657807880.0688505;40.1
1657807880.0700908;40.1
1657807880.0713298;40.1
1657807880.0725605;40.1
1657807880.0739157;40.1
1657807880.0752244;40.1
1657807880.0765176;40.1
1657807880.0777533;40.1
1657807880.0789852;40.1
1657807880.0803227;40.1
1657807880.081562;40.1
1657807880.0828052;40.1
1657807880.0858898;40.1
1657807880.0871747;40.1
1657807880.088411;40.1
1657807880.0896602;40.1
1657807880.0909038;40.1
1657807880.0921361;40.1
1657807880.093367;40.1
1657807880.094598;40.1
1657807880.0958304;40.1
1657807880.0970616;40.1
1657807880.0982876;40.1
1657807880.0995302;40.1
1657807880.1007905;40.1
1657807880.1021087;40.1
1657807880.1033487;40.1
1657807880.104581;40.1
1657807880.105844;40.1
1657807880.1070764;40.1
1657807880.1083086;40.1
1657807880.109571;40.1
1657807880.1108122;40.1
1657807880.1120496;40.1
1657807880.1132839;40.1
1657807880.1145198;40.1
1657807880.115756;40.1
1657807880.1169887;40.1
1657807880.1182225;40.1
1657807880.119494;40.1
1657807880.120762;40.1
1657807880.1220028;40.1
1657807880.1232398;40.1
1657807880.1244771;40.1
1657807880.1257129;40.1
1657807880.1269479;40.1
1657807880.128183;40.1
1657807880.129418;40.1
1657807880.1306562;40.1
1657807880.1318922;40.1
1657807880.1331239;40.1
1657807880.1343567;40.1
1657807880.1355872;40.1
1657807880.1368232;40.1
1657807880.1380565;40.1
1657807880.1392922;40.1
1657807880.1405244;40.1
1657807880.1417572;40.1
1657807880.142988;40.1
1657807880.1442184;40.1
1657807880.145453;40.1
1657807880.1466842;40.1
1657807880.147916;40.1
1657807880.1491475;40.1
1657807880.150384;40.1
1657807880.151615;40.1
1657807880.1528482;40.1
1657807880.1540792;40.1
1657807880.1553137;40.1
1657807880.1565459;40.1
1657807880.1577768;40.1
1657807880.159007;40.1
1657807880.1602585;40.1
1657807880.1614938;40.1
1657807880.1627307;40.1
1657807880.1639767;40.1
1657807880.1652117;40.1
1657807880.166445;40.1
1657807880.1676762;40.1
1657807880.1689103;40.1
1657807880.1701424;40.1
1657807880.1713746;40.1
1657807880.1726067;40.1
1657807880.1738389;40.1
1657807880.175073;40.1
1657807880.1763043;40.1
1657807880.177535;40.1
1657807880.1787665;40.1
1657807880.181703;40.0
1657807880.183316;40.0
1657807880.1845732;40.0
1657807880.185818;40.0
1657807880.187055;40.0
1657807880.1882908;40.0
1657807880.1895273;40.0
1657807880.1907666;40.0
1657807880.1920013;40.0
1657807880.1932356;40.0
1657807880.19454;40.0
1657807880.1958628;40.0
1657807880.1971266;40.0
1657807880.198366;40.0
1657807880.199626;40.0
1657807880.2008781;40.0
1657807880.2021878;40.0
1657807880.203431;40.0
1657807880.204667;40.0
1657807880.2059028;40.0
1657807880.2071378;40.0
1657807880.208374;40.0
1657807880.2096307;40.0
1657807880.2108738;40.0
1657807880.2121081;40.0
1657807880.2133448;40.0
1657807880.2145772;40.0
1657807880.2158117;40.0
1657807880.217046;40.0
1657807880.2182796;40.0
1657807880.2195134;40.0
1657807880.220748;40.0
1657807880.2219813;40.0
1657807880.2232227;40.0
1657807880.2244537;40.0
1657807880.2256863;40.0
1657807880.2269185;40.0
1657807880.228178;40.0
1657807880.229409;40.0
1657807880.2306423;40.0
1657807880.2318897;40.0
1657807880.2335334;40.0
1657807880.2350469;40.0
1657807880.2364683;40.0
1657807880.2378979;40.0
1657807880.2393196;40.0
1657807880.2406132;40.0
1657807880.2418554;40.0
1657807880.2430954;40.0
1657807880.2443314;40.0
1657807880.2455661;40.0
1657807880.246819;40.0
1657807880.2480536;40.0
1657807880.2492938;40.0
1657807880.250531;40.0
1657807880.251765;40.0
1657807880.252997;40.0
1657807880.254228;40.0
1657807880.2554595;40.0
1657807880.2566895;40.0
1657807880.257921;40.0
1657807880.2591548;40.0
1657807880.2603877;40.0
1657807880.2616224;40.0
1657807880.262856;40.0
1657807880.264089;40.0
1657807880.2653353;40.0
1657807880.2666109;40.0
1657807880.2678494;40.0
1657807880.2690885;40.0
1657807880.2703283;40.0
1657807880.2715712;40.0
1657807880.272804;40.0
1657807880.2740357;40.0
1657807880.2772846;40.1
1657807880.2785442;40.1
1657807880.2797837;40.1
1657807880.2810283;40.1
1657807880.2822645;40.1
1657807880.283507;40.1
1657807880.2847397;40.1
1657807880.2859702;40.1
1657807880.287199;40.1
1657807880.2884274;40.1
1657807880.289658;40.1
1657807880.2908874;40.1
1657807880.2921143;40.1
1657807880.2933407;40.1
1657807880.2945669;40.1
1657807880.295792;40.1
1657807880.2970173;40.1
1657807880.2982414;40.1
1657807880.2994704;40.1
1657807880.3007047;40.1
1657807880.302012;40.1
1657807880.3032463;40.1
1657807880.3044772;40.1
1657807880.3057065;40.1
1657807880.306934;40.1
1657807880.308158;40.1
1657807880.3093889;40.1
1657807880.3106267;40.1
1657807880.3118613;40.1
1657807880.3130975;40.1
1657807880.3143308;40.1
1657807880.3155644;40.1
1657807880.3167977;40.1
1657807880.3180287;40.1
1657807880.3192728;40.1
1657807880.3205366;40.1
1657807880.321773;40.1
1657807880.3230066;40.1
1657807880.3242407;40.1
1657807880.3254724;40.1
1657807880.3267035;40.1
1657807880.327936;40.1
1657807880.3291702;40.1
1657807880.3304021;40.1
1657807880.3316329;40.1
1657807880.3328652;40.1
1657807880.334097;40.1
1657807880.3353271;40.1
1657807880.3365583;40.1
1657807880.3377888;40.1
1657807880.3390331;40.1
1657807880.3402708;40.1
1657807880.3415043;40.1
1657807880.3427362;40.1
1657807880.3439674;40.1
1657807880.3451984;40.1
1657807880.3464346;40.1
1657807880.3476672;40.1
1657807880.348899;40.1
1657807880.350147;40.1
1657807880.3513818;40.1
1657807880.3526146;40.1
1657807880.3538454;40.1
1657807880.355077;40.1
1657807880.3563097;40.1
1657807880.3575425;40.1
1657807880.3587737;40.1
1657807880.3600647;40.1
1657807880.3613575;40.1
1657807880.362602;40.1
1657807880.3638391;40.1
1657807880.3650773;40.1
1657807880.366311;40.1
1657807880.367545;40.1
1657807880.3687801;40.1
1657807880.3700185;40.1
1657807880.3729668;40.0
1657807880.374205;40.0
1657807880.3754358;40.0
1657807880.3766708;40.0
1657807880.3779047;40.0
1657807880.379138;40.0
1657807880.3803732;40.0
1657807880.3816054;40.0
1657807880.382837;40.0
1657807880.3841178;40.0
1657807880.3854365;40.0
1657807880.3866825;40.0
1657807880.3879204;40.0
1657807880.3891592;40.0
1657807880.3903992;40.0
1657807880.3916337;40.0
1657807880.3928668;40.0
1657807880.3941007;40.0
1657807880.395332;40.0
1657807880.3965638;40.0
1657807880.3977969;40.0
1657807880.3990433;40.0
1657807880.4002793;40.0
1657807880.4015193;40.0
1657807880.4028234;40.0
1657807880.4040658;40.0
1657807880.4053028;40.0
1657807880.4065454;40.0
1657807880.4077797;40.0
1657807880.40901;40.0
1657807880.4102623;40.0
1657807880.4114966;40.0
1657807880.412728;40.0
1657807880.4139583;40.0
1657807880.4151893;40.0
1657807880.41642;40.0
1657807880.4176478;40.0
1657807880.4188771;40.0
1657807880.4201088;40.0
1657807880.4213424;40.0
1657807880.422575;40.0
1657807880.4238048;40.0
1657807880.4250371;40.0
1657807880.4262662;40.0
1657807880.4274962;40.0
1657807880.4287329;40.0
1657807880.4299648;40.0
1657807880.4311962;40.0
1657807880.4324253;40.0
1657807880.4336822;40.0
1657807880.4349117;40.0
1657807880.4361434;40.0
1657807880.437401;40.0
1657807880.4386306;40.0
1657807880.439879;40.0
1657807880.4411101;40.0
1657807880.4423406;40.0
1657807880.4435704;40.0
1657807880.4447997;40.0
1657807880.4460294;40.0
1657807880.44726;40.0
1657807880.4484918;40.0
1657807880.449725;40.0
1657807880.4509547;40.0
1657807880.452186;40.0
1657807880.4534135;40.0
1657807880.4546425;40.0
1657807880.455873;40.0
1657807880.4571028;40.0
1657807880.4583347;40.0
1657807880.4595647;40.0
1657807880.4607975;40.0
1657807880.4620268;40.0
1657807880.4632583;40.0
1657807880.464488;40.0
1657807880.4657636;40.0
1657807880.4705307;40.1
1657807880.47212;40.1
1657807880.473463;40.1
1657807880.4750075;40.1
1657807880.4763052;40.1
1657807880.4775507;40.1
1657807880.4787867;40.1
1657807880.4800293;40.1
1657807880.481274;40.1
1657807880.4825118;40.1
1657807880.4837427;40.1
1657807880.4849775;40.1
1657807880.486668;40.1
1657807880.4889414;40.1
1657807880.490282;40.1
1657807880.4915316;40.1
1657807880.4927735;40.1
1657807880.4940093;40.1
1657807880.4952426;40.1
1657807880.4964762;40.1
1657807880.4977064;40.1
1657807880.4989347;40.1
1657807880.5001724;40.1
1657807880.5014215;40.1
1657807880.5028942;40.1
1657807880.504188;40.1
1657807880.5054352;40.1
1657807880.5066729;40.1
1657807880.5079098;40.1
1657807880.5091455;40.1
1657807880.510394;40.1
1657807880.5116398;40.1
1657807880.5128741;40.1
1657807880.5141077;40.1
1657807880.515344;40.1
1657807880.5165787;40.1
1657807880.5178132;40.1
1657807880.519048;40.1
1657807880.5202844;40.1
1657807880.5215178;40.1
1657807880.5227516;40.1
1657807880.5239825;40.1
1657807880.5252137;40.1
1657807880.5264738;40.1
1657807880.5277739;40.1
1657807880.529015;40.1
1657807880.5302792;40.1
1657807880.5315564;40.1
1657807880.5327919;40.1
1657807880.5340264;40.1
1657807880.535277;40.1
1657807880.53651;40.1
1657807880.5377429;40.1
1657807880.5389762;40.1
1657807880.5402277;40.1
1657807880.5414624;40.1
1657807880.542694;40.1
1657807880.543926;40.1
1657807880.545161;40.1
1657807880.546392;40.1
1657807880.547627;40.1
1657807880.5488615;40.1
1657807880.550094;40.1
1657807880.551325;40.1
1657807880.5525565;40.1
1657807880.5537884;40.1
1657807880.5550182;40.1
1657807880.556248;40.1
1657807880.557479;40.1
1657807880.558711;40.1
1657807880.559947;40.1
1657807880.561177;40.1
1657807880.562407;40.1
1657807880.5653381;40.0
1657807880.5665715;40.0
1657807880.5678346;40.0
1657807880.5690973;40.0
1657807880.5703754;40.0
1657807880.5716124;40.0
1657807880.5728467;40.0
1657807880.5744421;40.0
1657807880.5759737;40.0
1657807880.5779066;40.0
1657807880.5798242;40.0
1657807880.5817525;40.0
1657807880.5831287;40.0
1657807880.598939;40.0
1657807880.6004796;40.0
1657807880.602219;40.0
1657807880.6038241;40.0
1657807880.6052675;40.0
1657807880.6066835;40.0
1657807880.6080763;40.0
1657807880.6094923;40.0
1657807880.610924;40.0
1657807880.6123407;40.0
1657807880.61376;40.0
1657807880.6151369;40.0
1657807880.6165206;40.0
1657807880.6179128;40.0
1657807880.6197946;40.0
1657807880.63022;40.0
1657807880.6318638;40.0
1657807880.6335564;40.0
1657807880.635214;40.0
1657807880.6369288;40.0
1657807880.6385872;40.0
1657807880.6402345;40.0
1657807880.6419165;40.0
1657807880.6435688;40.0
1657807880.6452358;40.0
1657807880.6469054;40.0
1657807880.6486511;40.0
1657807880.6503184;40.0
1657807880.6519866;40.0
1657807880.6537132;40.0
1657807880.6556003;40.0
1657807880.6573925;40.0
1657807880.6591058;40.0
1657807880.662692;40.0
1657807880.664296;40.0
1657807880.6661305;40.0
1657807880.6677368;40.0
1657807880.6696215;40.0
1657807880.671116;40.0
1657807880.67261;40.0
1657807880.6741297;40.0
1657807880.6759353;40.0
1657807880.6774979;40.0
1657807880.678866;40.0
1657807880.6802108;40.0
1657807880.6815343;40.0
1657807880.6828468;40.0
1657807880.6842701;40.0
1657807880.686109;40.0
1657807880.6880903;40.0
1657807880.6906645;40.0
1657807880.6950047;40.0
1657807880.6969502;40.0
1657807880.6986814;40.0
1657807880.7006786;40.0
