MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
1003.900298103;-1.809;0.550;0.198;0.228;-0.197;0.965;-0.070;-0.116;-0.015;-0.404;-0.342;11.955;-0.212;-0.698;-1.735;-0.008;-0.007;0.004;0.325;0.175;10.246;-85.600;-146.500;-316.700
1003.913126471;-1.847;0.550;0.153;0.225;-0.191;0.971;-0.065;-0.112;-0.014;-0.409;-0.375;11.868;-0.208;-0.699;-1.739;0.000;-0.007;0.005;0.321;0.165;10.258;-85.100;-146.400;-315.700
1003.938753981;-1.840;0.565;0.160;0.225;-0.195;0.974;-0.068;-0.116;-0.016;-0.370;-0.355;11.807;-0.208;-0.699;-1.742;-0.012;-0.012;0.003;0.318;0.172;10.236;-86.100;-146.600;-317.500
1003.966828268;-1.817;0.534;0.191;0.229;-0.190;0.975;-0.069;-0.116;-0.013;-0.427;-0.388;11.962;-0.207;-0.688;-1.736;-0.009;-0.014;0.005;0.318;0.187;10.268;-85.900;-146.200;-316.500
1003.993933822;-1.847;0.557;0.183;0.225;-0.189;0.965;-0.069;-0.110;-0.018;-0.413;-0.391;11.984;-0.211;-0.696;-1.746;-0.001;-0.014;-0.001;0.318;0.177;10.229;-86.400;-146.100;-317.600
1004.021047063;-1.832;0.534;0.153;0.225;-0.196;0.979;-0.066;-0.111;-0.015;-0.385;-0.401;11.930;-0.213;-0.696;-1.733;-0.004;-0.016;0.001;0.321;0.160;10.263;-85.600;-145.900;-316.200
1004.048287003;-1.855;0.534;0.153;0.222;-0.192;0.980;-0.067;-0.111;-0.017;-0.346;-0.400;11.827;-0.205;-0.694;-1.741;-0.008;-0.017;-0.001;0.330;0.163;10.253;-84.500;-146.600;-317.400
1004.075345534;-1.832;0.519;0.176;0.227;-0.194;0.975;-0.061;-0.111;-0.016;-0.351;-0.348;11.786;-0.209;-0.698;-1.739;-0.004;-0.010;0.009;0.321;0.165;10.236;-84.400;-146.600;-318.700
1004.103282546;-1.809;0.550;0.176;0.226;-0.197;0.975;-0.059;-0.109;-0.018;-0.392;-0.362;11.664;-0.212;-0.707;-1.728;-0.007;-0.012;0.008;0.323;0.184;10.251;-84.800;-146.900;-315.800
1004.130653314;-1.832;0.527;0.168;0.224;-0.196;0.975;-0.065;-0.111;-0.022;-0.339;-0.310;11.776;-0.203;-0.699;-1.733;-0.010;-0.010;0.008;0.325;0.167;10.215;-85.000;-146.000;-315.700
1004.158293573;-1.870;0.534;0.160;0.224;-0.193;0.973;-0.065;-0.111;-0.020;-0.436;-0.449;11.700;-0.205;-0.706;-1.735;-0.003;-0.012;0.002;0.311;0.170;10.251;-85.200;-146.900;-316.700
1004.188366811;-1.840;0.527;0.183;0.225;-0.195;0.975;-0.063;-0.113;-0.023;-0.392;-0.246;11.609;-0.200;-0.703;-1.731;-0.007;-0.017;0.001;0.325;0.165;10.270;-84.800;-146.100;-316.000
1004.21578875;-1.817;0.550;0.176;0.225;-0.202;0.973;-0.063;-0.111;-0.018;-0.369;-0.238;11.485;-0.195;-0.711;-1.729;-0.003;-0.017;0.001;0.321;0.184;10.236;-84.900;-147.100;-317.200
1004.238155399;-1.786;0.550;0.176;0.225;-0.194;0.984;-0.065;-0.110;-0.020;-0.416;-0.196;11.372;-0.191;-0.724;-1.734;-0.004;-0.015;0.003;0.323;0.172;10.246;-85.600;-147.000;-318.100
1004.259538389;-1.855;0.557;0.176;0.225;-0.198;0.970;-0.064;-0.111;-0.018;-0.311;-0.224;11.624;-0.187;-0.730;-1.740;-0.006;-0.013;0.003;0.328;0.172;10.234;-85.800;-145.500;-318.200
1004.280957142;-1.802;0.534;0.183;0.227;-0.188;0.970;-0.067;-0.110;-0.019;-0.428;-0.169;11.508;-0.194;-0.729;-1.745;-0.010;-0.012;0.005;0.301;0.165;10.225;-84.800;-145.600;-316.600
1004.30366992;-1.824;0.573;0.183;0.224;-0.191;0.971;-0.066;-0.109;-0.018;-0.303;-0.269;11.947;-0.199;-0.726;-1.739;-0.001;-0.014;0.008;0.323;0.175;10.227;-86.000;-146.400;-316.500
1004.326555309;-1.794;0.557;0.176;0.225;-0.193;0.975;-0.064;-0.112;-0.015;-0.316;-0.277;12.102;-0.200;-0.714;-1.737;0.001;-0.017;0.006;0.316;0.170;10.239;-86.400;-146.200;-317.200
1004.352689946;-1.863;0.565;0.160;0.223;-0.192;0.972;-0.064;-0.115;-0.015;-0.375;-0.271;12.132;-0.201;-0.711;-1.738;-0.014;-0.009;0.003;0.321;0.153;10.246;-84.700;-145.200;-315.600
1004.378814768;-1.863;0.542;0.191;0.224;-0.190;0.972;-0.067;-0.109;-0.017;-0.377;-0.301;12.164;-0.206;-0.707;-1.750;-0.016;-0.008;0.003;0.316;0.165;10.258;-84.500;-145.300;-316.900
1004.404641652;-1.832;0.550;0.191;0.224;-0.194;0.971;-0.068;-0.112;-0.020;-0.388;-0.296;12.141;-0.214;-0.709;-1.745;0.002;-0.015;0.004;0.311;0.182;10.222;-86.300;-146.500;-316.200
1004.43334347;-1.817;0.519;0.168;0.226;-0.194;0.970;-0.064;-0.113;-0.019;-0.408;-0.290;12.141;-0.204;-0.707;-1.742;-0.013;-0.011;0.003;0.318;0.187;10.236;-85.200;-145.800;-317.000
1004.460587538;-1.863;0.550;0.168;0.219;-0.194;0.971;-0.072;-0.111;-0.018;-0.361;-0.303;12.004;-0.204;-0.704;-1.742;-0.006;-0.015;-0.002;0.318;0.163;10.244;-85.300;-145.800;-315.100
1004.487841347;-1.840;0.550;0.176;0.224;-0.194;0.972;-0.066;-0.115;-0.021;-0.427;-0.268;11.968;-0.206;-0.703;-1.738;-0.005;-0.009;0.002;0.316;0.158;10.246;-85.200;-146.000;-316.400
1004.515033075;-1.840;0.565;0.198;0.226;-0.198;0.971;-0.065;-0.109;-0.022;-0.437;-0.246;12.069;-0.202;-0.709;-1.749;-0.008;-0.013;0.002;0.333;0.187;10.253;-86.400;-146.000;-316.900
1004.542311962;-1.870;0.550;0.145;0.226;-0.196;0.981;-0.063;-0.113;-0.021;-0.407;-0.177;11.819;-0.200;-0.713;-1.737;-0.005;-0.011;0.001;0.328;0.189;10.251;-85.600;-146.100;-316.200
1004.569414549;-1.817;0.550;0.160;0.226;-0.191;0.971;-0.062;-0.111;-0.022;-0.410;-0.214;11.892;-0.197;-0.720;-1.742;-0.010;-0.018;0.004;0.297;0.167;10.239;-86.100;-147.300;-316.000
1004.597149398;-1.855;0.557;0.183;0.224;-0.194;0.969;-0.066;-0.116;-0.019;-0.340;-0.189;11.843;-0.196;-0.723;-1.743;-0.007;-0.009;0.001;0.333;0.177;10.220;-85.000;-147.200;-316.300
1004.624335033;-1.832;0.573;0.176;0.226;-0.190;0.972;-0.068;-0.111;-0.020;-0.335;-0.182;11.885;-0.186;-0.729;-1.742;-0.002;-0.009;0.003;0.328;0.163;10.251;-85.800;-145.600;-315.400
1004.651414728;-1.840;0.542;0.183;0.225;-0.192;0.983;-0.070;-0.118;-0.021;-0.346;-0.127;12.014;-0.144;-0.627;-1.647;-0.005;-0.012;0.011;0.309;0.175;10.246;-85.100;-147.000;-315.000
1004.68051491;-1.832;0.542;0.176;0.223;-0.192;0.983;-0.072;-0.116;-0.016;-0.370;-0.213;12.289;-0.198;-0.715;-1.742;-0.002;-0.015;0.002;0.311;0.172;10.246;-85.500;-146.300;-316.300
1004.707713843;-1.840;0.557;0.183;0.227;-0.188;0.976;-0.068;-0.111;-0.017;-0.377;-0.272;12.645;-0.210;-0.715;-1.758;-0.009;-0.014;0.004;0.328;0.179;10.256;-86.200;-146.500;-315.900
1004.734854712;-1.824;0.565;0.176;0.222;-0.189;0.977;-0.067;-0.113;-0.018;-0.383;-0.303;12.647;-0.202;-0.719;-1.741;-0.009;-0.014;0.004;0.325;0.182;10.236;-86.500;-147.100;-314.800
1004.761956151;-1.878;0.550;0.160;0.229;-0.192;0.976;-0.069;-0.114;-0.018;-0.444;-0.278;12.607;-0.204;-0.712;-1.730;-0.001;-0.013;0.004;0.333;0.177;10.227;-86.200;-145.800;-315.400
1004.789061758;-1.863;0.557;0.145;0.225;-0.193;0.957;-0.062;-0.114;-0.021;-0.410;-0.301;12.317;-0.210;-0.709;-1.744;-0.007;-0.016;0.006;0.316;0.182;10.251;-85.200;-146.600;-315.200
1004.816715319;-1.870;0.573;0.168;0.224;-0.194;0.972;-0.064;-0.119;-0.021;-0.383;-0.300;12.294;-0.206;-0.707;-1.741;-0.011;-0.013;0.004;0.316;0.167;10.241;-85.700;-146.300;-316.700
1004.844574239;-1.870;0.519;0.168;0.226;-0.195;0.967;-0.068;-0.116;-0.022;-0.431;-0.267;12.373;-0.207;-0.710;-1.742;-0.004;-0.009;0.004;0.323;0.167;10.248;-85.700;-145.600;-315.200
1004.871842402;-1.824;0.550;0.183;0.226;-0.195;0.973;-0.067;-0.117;-0.020;-0.366;-0.246;12.243;-0.204;-0.718;-1.731;-0.007;-0.010;-0.000;0.318;0.175;10.241;-84.900;-145.200;-316.300
1004.901601794;-1.809;0.527;0.168;0.225;-0.197;0.975;-0.064;-0.114;-0.020;-0.368;-0.199;12.292;-0.198;-0.715;-1.734;-0.006;-0.014;0.002;0.311;0.184;10.258;-85.900;-146.000;-315.600
1004.929931437;-1.832;0.565;0.176;0.228;-0.195;0.969;-0.069;-0.111;-0.019;-0.311;-0.180;12.143;-0.194;-0.722;-1.735;-0.012;-0.013;0.001;0.321;0.170;10.236;-84.800;-146.800;-316.100
1004.954549816;-1.840;0.534;0.176;0.225;-0.192;0.976;-0.070;-0.115;-0.015;-0.370;-0.221;12.202;-0.147;-0.709;-1.749;-0.003;-0.011;0.001;0.325;0.148;10.251;-85.300;-145.900;-314.700
1004.979349901;-1.832;0.542;0.206;0.227;-0.190;0.978;-0.071;-0.115;-0.015;-0.399;-0.303;12.706;-0.198;-0.709;-1.749;0.005;-0.014;0.003;0.330;0.167;10.244;-84.000;-146.400;-316.400
1005.002860182;-1.824;0.542;0.153;0.224;-0.195;0.972;-0.071;-0.118;-0.017;-0.394;-0.334;12.756;-0.201;-0.705;-1.737;-0.005;-0.014;0.002;0.321;0.165;10.236;-85.200;-146.100;-316.500
1005.026079113;-1.840;0.534;0.191;0.227;-0.192;0.970;-0.071;-0.116;-0.018;-0.394;-0.294;12.596;-0.211;-0.691;-1.737;-0.005;-0.013;0.005;0.328;0.182;10.265;-85.500;-145.900;-316.900
1005.03917048;-1.870;0.550;0.168;0.220;-0.192;0.979;-0.071;-0.112;-0.017;-0.404;-0.246;12.199;-0.191;-0.720;-1.737;-0.004;-0.014;0.008;0.340;0.160;10.239;-86.100;-146.500;-316.000
1005.05210744;-1.840;0.550;0.168;0.230;-0.194;0.975;-0.075;-0.118;-0.014;-0.360;-0.200;12.088;-0.198;-0.711;-1.739;-0.003;-0.013;0.000;0.316;0.182;10.258;-85.400;-146.700;-317.200
1005.064867267;-1.840;0.542;0.160;0.227;-0.195;0.967;-0.071;-0.120;-0.018;-0.403;-0.225;12.207;-0.198;-0.711;-1.739;-0.008;-0.013;0.004;0.330;0.165;10.251;-85.600;-147.000;-317.100
1005.077691547;-1.817;0.534;0.168;0.224;-0.192;0.976;-0.077;-0.122;-0.015;-0.409;-0.287;12.407;-0.208;-0.708;-1.744;-0.009;-0.007;0.004;0.321;0.170;10.227;-86.800;-147.200;-316.600
1005.090476229;-1.832;0.550;0.176;0.226;-0.197;0.973;-0.069;-0.113;-0.017;-0.382;-0.299;12.564;-0.208;-0.708;-1.744;0.004;-0.009;0.005;0.316;0.182;10.260;-85.200;-146.500;-316.800
1005.103413318;-1.847;0.557;0.198;0.225;-0.196;0.974;-0.073;-0.116;-0.011;-0.412;-0.330;12.590;-0.208;-0.708;-1.748;0.003;-0.012;0.003;0.318;0.182;10.253;-84.700;-146.700;-315.800
1005.116149642;-1.817;0.557;0.176;0.225;-0.197;0.971;-0.070;-0.120;-0.015;-0.386;-0.342;12.663;-0.208;-0.708;-1.748;-0.004;-0.009;0.001;0.311;0.172;10.229;-85.200;-146.300;-317.700
1005.129182077;-1.824;0.534;0.176;0.224;-0.193;0.974;-0.072;-0.118;-0.016;-0.382;-0.363;12.608;-0.207;-0.704;-1.738;-0.012;-0.013;0.003;0.316;0.172;10.256;-86.800;-145.900;-315.700
1005.141969444;-1.817;0.519;0.137;0.224;-0.192;0.973;-0.068;-0.112;-0.014;-0.414;-0.342;12.590;-0.207;-0.704;-1.738;-0.005;-0.017;0.005;0.325;0.158;10.241;-84.600;-147.200;-317.300
1005.154694916;-1.802;0.550;0.191;0.221;-0.195;0.972;-0.071;-0.115;-0.013;-0.354;-0.393;12.554;-0.208;-0.701;-1.735;-0.005;-0.011;-0.001;0.321;0.172;10.260;-85.900;-145.800;-317.000
1005.167436092;-1.832;0.542;0.153;0.223;-0.191;0.975;-0.072;-0.117;-0.011;-0.415;-0.355;12.477;-0.208;-0.701;-1.735;0.007;-0.013;0.001;0.318;0.158;10.256;-85.000;-146.500;-316.900
1005.180162341;-1.832;0.573;0.176;0.226;-0.197;0.973;-0.070;-0.116;-0.012;-0.419;-0.369;12.446;-0.208;-0.698;-1.740;-0.008;-0.012;-0.001;0.325;0.177;10.248;-84.400;-146.500;-316.200
1005.192893184;-1.832;0.573;0.168;0.226;-0.194;0.972;-0.072;-0.113;-0.017;-0.438;-0.365;12.461;-0.208;-0.698;-1.740;-0.009;-0.012;0.001;0.316;0.165;10.251;-85.000;-147.100;-315.200
1005.210470559;-1.824;0.557;0.176;0.221;-0.194;0.972;-0.073;-0.112;-0.012;-0.423;-0.387;12.418;-0.208;-0.698;-1.726;-0.003;-0.013;0.004;0.321;0.175;10.227;-85.700;-146.500;-316.000
1005.22367494;-1.817;0.534;0.160;0.227;-0.193;0.973;-0.071;-0.117;-0.015;-0.441;-0.358;12.335;-0.208;-0.698;-1.726;-0.004;-0.012;-0.002;0.321;0.175;10.232;-85.700;-147.300;-317.600
1005.236864671;-1.855;0.534;0.191;0.224;-0.193;0.975;-0.066;-0.114;-0.016;-0.422;-0.361;12.316;-0.215;-0.699;-1.733;-0.003;-0.013;-0.003;0.321;0.175;10.241;-86.000;-146.300;-315.900
1005.249964688;-1.802;0.565;0.160;0.224;-0.193;0.969;-0.071;-0.115;-0.015;-0.400;-0.354;12.249;-0.215;-0.699;-1.733;-0.006;-0.011;0.002;0.321;0.172;10.251;-85.900;-145.000;-316.600
1005.262739202;-1.870;0.534;0.176;0.227;-0.194;0.971;-0.069;-0.115;-0.014;-0.412;-0.370;12.218;-0.211;-0.701;-1.740;-0.009;-0.012;0.001;0.328;0.170;10.244;-85.900;-146.700;-316.300
1005.275518624;-1.809;0.534;0.183;0.227;-0.195;0.972;-0.068;-0.117;-0.016;-0.395;-0.304;12.168;-0.211;-0.701;-1.740;-0.000;-0.012;0.002;0.337;0.175;10.241;-84.900;-146.700;-314.400
1005.288352109;-1.847;0.534;0.168;0.226;-0.189;0.978;-0.068;-0.115;-0.012;-0.389;-0.341;12.178;-0.205;-0.701;-1.742;-0.008;-0.006;0.001;0.347;0.163;10.251;-85.700;-146.400;-316.300
1005.301096878;-1.832;0.573;0.176;0.225;-0.194;0.972;-0.070;-0.116;-0.016;-0.406;-0.304;12.120;-0.205;-0.701;-1.742;-0.001;-0.010;0.004;0.313;0.184;10.239;-86.400;-145.900;-317.100
1005.314293796;-1.840;0.511;0.160;0.226;-0.193;0.972;-0.066;-0.117;-0.016;-0.422;-0.340;12.111;-0.202;-0.704;-1.740;-0.009;-0.012;0.003;0.325;0.177;10.229;-85.000;-146.200;-317.400
1005.327078978;-1.832;0.557;0.168;0.226;-0.188;0.975;-0.066;-0.113;-0.017;-0.403;-0.313;12.128;-0.202;-0.704;-1.740;-0.006;-0.013;0.001;0.328;0.172;10.234;-85.000;-146.000;-314.800
1005.339795633;-1.817;0.542;0.168;0.227;-0.190;0.962;-0.066;-0.114;-0.015;-0.382;-0.319;12.221;-0.201;-0.704;-1.738;-0.006;-0.010;0.005;0.318;0.163;10.258;-85.700;-145.900;-317.600
1005.354059384;-1.840;0.542;0.176;0.223;-0.192;0.972;-0.071;-0.118;-0.018;-0.449;-0.296;12.081;-0.201;-0.704;-1.738;-0.002;-0.012;0.004;0.309;0.165;10.260;-85.900;-146.600;-316.100
1005.367030774;-1.832;0.573;0.153;0.227;-0.195;0.977;-0.071;-0.116;-0.016;-0.388;-0.324;12.192;-0.206;-0.699;-1.756;-0.000;-0.016;0.001;0.321;0.148;10.256;-85.900;-146.900;-316.400
1005.379799287;-1.832;0.527;0.153;0.228;-0.191;0.974;-0.069;-0.114;-0.016;-0.406;-0.303;12.087;-0.206;-0.710;-1.749;-0.012;-0.010;-0.001;0.330;0.175;10.241;-85.400;-145.600;-316.500
1005.392525067;-1.863;0.557;0.183;0.225;-0.191;0.972;-0.071;-0.113;-0.015;-0.413;-0.312;12.132;-0.207;-0.710;-1.749;-0.013;-0.008;0.003;0.311;0.184;10.236;-84.100;-146.000;-316.800
1005.405246768;-1.832;0.565;0.183;0.224;-0.192;0.977;-0.073;-0.121;-0.015;-0.413;-0.342;12.305;-0.207;-0.697;-1.741;-0.005;-0.013;0.004;0.340;0.184;10.246;-85.000;-146.800;-315.800
1005.418009735;-1.847;0.557;0.160;0.221;-0.192;0.976;-0.070;-0.120;-0.016;-0.394;-0.372;12.404;-0.207;-0.697;-1.741;-0.010;-0.014;0.006;0.311;0.163;10.253;-85.400;-146.300;-318.300
1005.430780998;-1.832;0.550;0.176;0.227;-0.192;0.971;-0.071;-0.114;-0.014;-0.389;-0.380;12.467;-0.209;-0.698;-1.735;0.001;-0.011;0.004;0.333;0.163;10.251;-85.500;-145.700;-316.100
1005.443841617;-1.817;0.534;0.160;0.225;-0.194;0.969;-0.040;-0.117;-0.016;-0.440;-0.398;12.403;-0.209;-0.698;-1.735;-0.003;-0.011;0.001;0.323;0.175;10.256;-85.200;-146.800;-315.600
1005.456563818;-1.802;0.542;0.206;0.226;-0.189;0.973;-0.071;-0.117;-0.012;-0.422;-0.397;12.289;-0.214;-0.698;-1.735;-0.006;-0.013;0.004;0.316;0.177;10.217;-85.600;-146.000;-315.600
1005.469323025;-1.832;0.550;0.183;0.226;-0.193;0.972;-0.069;-0.116;-0.014;-0.425;-0.409;12.377;-0.214;-0.698;-1.735;-0.005;-0.013;0.002;0.316;0.170;10.241;-86.100;-145.900;-316.900
1005.482105549;-1.855;0.557;0.183;0.224;-0.194;0.974;-0.072;-0.116;-0.013;-0.417;-0.415;12.273;-0.213;-0.695;-1.735;-0.009;-0.014;0.002;0.313;0.167;10.241;-85.200;-146.900;-316.800
1005.495842223;-1.817;0.542;0.191;0.225;-0.190;0.972;-0.070;-0.115;-0.013;-0.450;-0.414;12.287;-0.213;-0.695;-1.735;-0.007;-0.014;0.002;0.318;0.175;10.234;-84.800;-146.200;-317.700
1005.508732262;-1.847;0.550;0.191;0.228;-0.195;0.975;-0.066;-0.112;-0.012;-0.403;-0.413;12.236;-0.218;-0.695;-1.733;-0.006;-0.012;0.000;0.323;0.172;10.253;-84.900;-146.700;-315.500
1005.521578648;-1.847;0.550;0.168;0.225;-0.192;0.980;-0.066;-0.114;-0.013;-0.419;-0.421;12.239;-0.218;-0.695;-1.733;-0.011;-0.007;0.004;0.333;0.167;10.268;-85.800;-146.500;-316.900
1005.53431824;-1.847;0.534;0.153;0.225;-0.190;0.969;-0.071;-0.113;-0.011;-0.418;-0.418;12.199;-0.215;-0.687;-1.736;-0.014;-0.012;0.001;0.325;0.184;10.258;-85.100;-146.000;-317.400
1005.547031941;-1.870;0.557;0.206;0.227;-0.192;0.977;-0.071;-0.110;-0.016;-0.406;-0.408;12.170;-0.215;-0.687;-1.736;-0.009;-0.011;0.000;0.325;0.175;10.251;-85.200;-146.800;-316.400
