MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17929.587784248;-2.557;1.221;-0.061;0.136;-0.219;0.975;0.011;-0.225;-0.030;-0.611;-0.135;12.652;0.107;-0.822;-1.639;-0.088;-0.127;-0.014;0.416;-0.665;10.567;-24.600;-100.200;-337.600
17929.615949954;-3.000;0.534;0.374;0.162;-0.188;0.978;-0.093;-0.266;0.011;-0.492;0.126;12.015;0.139;-0.711;-1.553;0.009;-0.173;0.033;0.361;-0.380;10.002;-26.000;-99.100;-334.600
17929.646445107;-2.366;0.183;0.160;0.163;-0.213;0.950;-0.116;-0.144;-0.074;-0.791;-0.706;11.687;0.075;-0.808;-1.628;0.041;-0.052;-0.011;0.450;-1.101;9.555;-29.100;-98.300;-333.200
17929.673857953;-1.313;0.504;-0.176;0.142;-0.176;0.969;-0.103;-0.019;-0.071;-0.202;-0.173;13.156;0.060;-0.793;-1.612;0.023;0.075;-0.051;-0.163;-0.605;10.445;-32.600;-98.900;-330.200
17929.698803504;-1.023;0.496;0.382;0.145;-0.096;1.033;-0.081;-0.006;0.020;0.261;-0.219;13.414;0.058;-0.796;-1.602;0.001;0.102;0.016;-0.311;-0.488;10.866;-31.600;-98.100;-328.700
17929.721407127;-1.420;1.115;0.649;0.123;-0.135;0.991;0.011;-0.059;0.060;-0.187;-1.040;12.897;0.054;-0.792;-1.595;-0.089;0.041;0.064;-0.165;-0.962;10.868;-32.400;-97.100;-327.000
17929.743997935;-1.351;0.756;0.435;0.074;-0.182;1.005;-0.068;-0.030;0.022;-0.397;-0.905;13.077;0.049;-0.789;-1.588;-0.025;0.067;0.038;0.148;-1.113;10.337;-30.900;-96.200;-327.300
17929.76651443;-0.924;-0.214;0.481;0.104;-0.168;1.015;-0.204;-0.003;0.020;-0.562;-0.715;12.738;0.064;-0.782;-1.581;0.094;0.113;0.036;0.254;-0.979;10.308;-29.800;-96.300;-327.000
17929.78990117;-1.794;0.260;-0.053;0.139;-0.218;0.905;-0.095;-0.152;-0.050;-0.811;-0.513;12.557;0.064;-0.782;-1.581;0.062;-0.001;-0.016;0.479;-0.852;10.461;-28.800;-95.300;-324.800
17929.818777347;-2.519;0.214;-0.649;0.134;-0.225;0.943;-0.124;-0.180;-0.112;-0.549;-0.161;12.185;0.062;-0.777;-1.584;0.039;-0.106;-0.093;0.407;-0.596;9.741;-29.300;-94.100;-326.500
17929.847418601;-1.534;0.466;0.061;0.166;-0.129;0.913;-0.079;-0.020;-0.002;0.427;0.191;12.188;0.054;-0.773;-1.564;0.008;0.055;-0.006;-0.227;-0.096;9.677;-29.600;-93.500;-323.800
17929.876064318;-0.656;0.779;1.038;0.160;-0.113;0.969;-0.046;0.048;0.117;0.137;-0.248;12.838;0.056;-0.763;-1.560;-0.044;0.157;0.132;-0.220;-0.584;10.404;-30.000;-93.100;-324.300
17929.904638185;-1.389;1.069;0.733;0.127;-0.180;0.999;-0.074;-0.087;0.054;-0.556;-0.797;13.195;0.061;-0.775;-1.565;-0.055;0.015;0.080;0.089;-1.041;10.816;-28.700;-93.300;-323.100
17929.933288402;-2.344;0.344;0.244;0.137;-0.191;0.965;-0.077;-0.212;-0.003;-0.588;-0.397;12.173;0.063;-0.779;-1.561;-0.004;-0.124;0.011;0.301;-0.680;10.469;-28.100;-93.100;-323.500
17929.961992359;-2.794;0.519;0.229;0.148;-0.197;0.956;-0.069;-0.206;-0.039;-0.523;-0.259;11.713;0.072;-0.768;-1.546;-0.012;-0.109;0.019;0.385;-0.689;9.777;-27.800;-92.700;-323.900
17929.990549225;-1.710;0.298;0.130;0.128;-0.221;0.956;-0.115;-0.047;-0.020;-0.331;-0.296;11.639;0.079;-0.776;-1.565;0.050;0.066;0.005;0.321;-0.723;9.701;-29.000;-92.800;-321.000
17930.019178313;-0.305;0.084;0.420;0.125;-0.162;0.951;-0.124;0.157;0.024;0.100;0.128;11.071;0.082;-0.781;-1.559;0.056;0.213;0.052;-0.036;-0.548;9.535;-28.400;-94.900;-321.600
17930.047784605;-0.115;1.344;0.725;0.123;-0.170;0.978;0.001;0.079;0.061;-0.142;-0.535;13.021;0.131;-0.698;-1.472;-0.106;0.217;0.077;0.014;-0.962;10.954;-27.800;-96.100;-322.800
17930.076413119;-1.298;0.359;0.969;0.123;-0.157;1.025;-0.127;-0.063;0.097;-0.423;-0.439;12.853;0.086;-0.792;-1.550;0.026;0.048;0.119;0.239;-0.730;10.904;-27.000;-96.600;-323.000
17930.105020133;-1.855;0.130;0.687;0.111;-0.223;0.948;-0.140;-0.066;0.047;-0.689;-0.689;11.904;0.078;-0.786;-1.554;0.048;0.020;0.074;0.491;-1.153;9.681;-27.700;-96.900;-324.300
17930.134720519;-0.817;0.893;0.489;0.137;-0.211;0.921;0.013;0.031;0.024;-0.532;-0.583;12.394;0.088;-0.793;-1.551;-0.087;0.129;0.044;0.297;-0.957;10.186;-27.500;-97.700;-324.200
17930.163312552;-1.229;0.962;0.450;0.121;-0.170;1.056;-0.049;-0.000;0.037;-0.075;-0.180;13.644;0.077;-0.798;-1.558;-0.035;0.063;0.049;0.019;-0.579;11.086;-27.700;-98.200;-323.400
17930.19205549;-1.481;0.221;0.855;0.129;-0.168;1.031;-0.124;-0.087;0.072;-0.542;-0.677;12.637;0.089;-0.796;-1.547;0.046;0.012;0.094;0.335;-1.024;10.605;-26.300;-96.000;-321.500
17930.22133629;-1.916;0.664;1.924;0.095;-0.244;0.950;-0.056;-0.102;-0.052;-0.851;-0.776;12.165;0.086;-0.801;-1.543;-0.022;-0.010;-0.037;0.560;-1.218;10.213;-27.500;-96.800;-322.000
17930.252063698;-1.695;0.557;-0.237;0.123;-0.169;1.023;-0.107;-0.128;-0.074;-0.156;-0.358;13.131;0.143;-0.699;-1.443;0.038;-0.043;-0.047;-0.014;-0.770;10.895;-26.300;-94.100;-319.300
17930.280897819;-2.748;0.420;0.092;0.158;-0.129;0.935;-0.055;-0.219;-0.010;-0.142;-0.222;11.517;0.088;-0.781;-1.513;-0.025;-0.126;0.006;-0.026;-0.684;9.559;-26.800;-92.900;-316.400
17930.30672869;-1.725;0.496;0.229;0.117;-0.159;0.919;-0.075;-0.047;-0.003;-0.167;-0.287;11.933;0.086;-0.769;-1.513;-0.006;0.002;0.016;0.084;-0.823;9.291;-26.700;-89.300;-315.600
17930.331297561;-1.336;0.878;0.168;0.145;-0.164;0.965;-0.020;-0.067;-0.021;-0.464;-0.710;12.888;0.086;-0.762;-1.512;-0.060;0.032;-0.006;0.065;-1.058;10.538;-27.700;-90.500;-315.600
17930.355827395;-2.000;0.313;-0.611;0.112;-0.205;0.995;-0.118;-0.148;-0.135;-0.370;-0.675;13.053;0.075;-0.758;-1.508;0.016;-0.046;-0.087;0.220;-1.089;10.442;-27.900;-88.900;-314.300
17930.380345971;-2.397;-0.290;-0.565;0.149;-0.125;0.944;-0.151;-0.157;-0.096;0.743;0.166;11.858;0.082;-0.753;-1.499;0.072;-0.104;-0.076;-0.696;-0.172;9.856;-29.000;-88.100;-313.000
17930.40784639;-2.473;1.198;0.458;0.168;-0.058;0.882;0.044;-0.168;0.053;0.586;-0.042;11.834;0.084;-0.749;-1.481;-0.145;-0.059;0.075;-0.727;-0.282;9.667;-28.900;-87.900;-314.300
17930.437098172;-1.092;1.511;1.206;0.142;-0.142;0.961;0.033;0.053;0.137;-0.205;-0.421;12.281;0.072;-0.752;-1.495;-0.141;0.112;0.146;0.055;-0.735;9.679;-27.500;-87.900;-314.700
17930.466060477;-0.931;1.069;0.992;0.124;-0.194;1.016;-0.041;-0.024;0.090;-0.382;-0.650;13.184;0.083;-0.753;-1.508;-0.073;0.103;0.118;0.182;-1.050;10.866;-28.300;-88.000;-313.300
17930.494718954;-1.626;0.649;0.611;0.140;-0.197;0.963;-0.062;-0.094;0.036;-0.554;-0.744;12.258;0.077;-0.759;-1.495;-0.021;0.008;0.066;0.270;-1.151;10.289;-29.500;-87.600;-314.400
17930.52324745;-2.008;0.664;0.191;0.120;-0.161;0.962;-0.052;-0.143;-0.014;-0.008;-0.371;12.304;0.084;-0.764;-1.495;-0.029;-0.056;0.008;-0.203;-0.823;10.299;-28.000;-88.200;-313.400
17930.551855334;-2.168;0.756;0.237;0.130;-0.146;0.958;-0.002;-0.131;0.003;0.002;-0.291;11.888;0.092;-0.762;-1.499;-0.042;-0.036;0.023;-0.122;-0.692;9.775;-29.900;-87.900;-313.600
17930.580473033;-1.260;0.565;0.740;0.125;-0.138;0.946;-0.071;-0.017;0.065;-0.007;0.033;11.861;0.134;-0.665;-1.410;-0.003;0.090;0.081;-0.036;-0.579;9.806;-28.900;-88.200;-311.300
17930.609027104;-1.466;0.573;0.992;0.146;-0.141;0.981;-0.066;-0.113;0.095;-0.312;-0.453;12.690;0.086;-0.761;-1.500;-0.022;-0.018;0.112;0.055;-0.711;10.600;-29.700;-89.500;-314.000
17930.637804819;-2.366;0.733;0.092;0.106;-0.218;0.972;-0.071;-0.143;-0.031;-0.598;-0.812;12.465;0.086;-0.755;-1.493;0.008;-0.036;-0.020;0.280;-1.316;9.923;-29.100;-88.500;-311.400
17930.666500257;-0.794;0.511;0.214;0.119;-0.133;0.972;-0.082;0.051;0.005;0.473;-0.173;12.904;0.077;-0.753;-1.497;0.022;0.157;0.029;-0.438;-0.617;10.303;-28.900;-89.000;-312.300
17930.695551394;-1.176;0.634;0.916;0.130;-0.096;0.975;-0.031;-0.059;0.086;-0.118;-0.489;12.803;0.082;-0.760;-1.496;-0.019;0.070;0.099;-0.139;-0.873;10.825;-29.400;-90.600;-313.500
17930.725277891;-1.954;0.527;0.405;0.096;-0.215;1.016;-0.105;-0.127;-0.000;-0.756;-0.803;12.718;0.086;-0.768;-1.493;-0.003;-0.030;0.038;0.395;-1.134;10.378;-28.900;-90.200;-314.100
17930.753837795;-1.885;0.107;-0.061;0.124;-0.193;0.925;-0.112;-0.096;-0.055;-0.351;-0.468;11.578;0.097;-0.771;-1.507;0.052;-0.018;-0.027;0.218;-0.840;9.650;-29.000;-89.300;-312.700
17930.782434864;-1.046;0.145;0.145;0.143;-0.140;0.980;-0.143;-0.003;-0.015;0.376;0.131;12.531;0.101;-0.774;-1.488;0.055;0.097;0.003;-0.282;-0.495;10.141;-29.900;-89.800;-311.900
17930.810972287;-0.046;0.557;0.427;0.148;-0.113;0.960;-0.060;-0.177;0.026;-0.025;-0.349;12.733;0.095;-0.772;-1.493;-0.014;-0.067;0.040;-0.282;-0.715;10.701;-29.800;-90.300;-311.700
17930.841616029;-2.481;0.481;-0.099;0.103;-0.198;0.986;-0.098;-0.162;-0.062;-0.423;-0.796;12.761;0.094;-0.764;-1.486;0.016;-0.080;-0.033;0.184;-1.225;10.093;-29.500;-90.300;-310.700
17930.870968347;-1.412;0.290;0.031;0.124;-0.137;0.981;-0.103;-0.017;-0.019;0.324;-0.150;12.740;0.096;-0.763;-1.486;0.030;0.062;-0.004;-0.273;-0.517;10.134;-27.900;-89.900;-312.000
17930.89979358;-1.427;0.313;0.679;0.148;-0.099;1.001;-0.107;-0.099;0.058;0.173;-0.184;13.227;0.096;-0.756;-1.472;0.035;0.004;0.076;-0.397;-0.531;10.873;-28.900;-90.600;-312.200
17930.927245111;-2.786;0.725;0.443;0.134;-0.156;0.923;-0.030;-0.263;0.008;-0.330;-0.677;12.296;0.101;-0.767;-1.479;-0.045;-0.173;0.027;0.096;-1.096;10.344;-27.200;-89.600;-309.100
17930.954979675;-3.023;0.702;-0.580;0.104;-0.214;0.996;-0.047;-0.278;-0.135;-0.431;-0.757;12.642;0.111;-0.768;-1.474;-0.026;-0.193;-0.103;0.132;-0.952;10.545;-28.400;-89.100;-308.100
17930.982398411;-3.107;-0.046;-0.420;0.114;-0.161;1.004;-0.160;-0.237;-0.103;-0.153;-0.376;12.366;0.117;-0.776;-1.466;0.070;-0.193;-0.069;-0.012;-0.893;10.205;-27.200;-86.900;-307.900
17931.009935941;-2.198;0.084;-1.947;0.139;-0.145;0.933;-0.132;-0.109;-0.026;0.066;0.009;11.311;0.124;-0.783;-1.455;0.053;-0.028;-0.015;0.048;-0.514;9.394;-26.300;-86.800;-307.400
17931.037450231;-0.969;0.748;0.336;0.127;-0.150;0.913;-0.044;0.017;0.009;0.037;-0.272;12.078;0.170;-0.672;-1.368;-0.037;0.126;0.023;-0.084;-0.797;9.947;-25.500;-86.100;-306.700
17931.064640321;-1.069;0.794;0.458;0.132;-0.145;0.996;-0.059;-0.047;0.040;0.062;-0.181;13.155;0.130;-0.758;-1.464;-0.021;0.038;0.055;-0.089;-0.658;10.670;-24.700;-85.400;-307.000
17931.091719006;-2.206;0.489;0.328;0.126;-0.168;0.965;-0.079;-0.177;0.014;-0.283;-0.513;12.748;0.130;-0.739;-1.459;0.001;-0.076;0.028;0.081;-0.900;10.289;-23.500;-86.200;-307.000
17931.118794729;-1.893;0.565;0.229;0.126;-0.185;0.926;-0.069;-0.084;-0.004;-0.431;-0.428;12.172;0.124;-0.746;-1.456;-0.007;0.003;0.012;0.323;-0.823;9.590;-25.500;-85.600;-306.500
17931.145853599;-1.290;0.740;0.137;0.131;-0.176;0.939;-0.049;-0.037;-0.018;-0.454;-0.449;12.776;0.121;-0.744;-1.464;-0.028;0.061;-0.003;0.278;-0.811;9.966;-24.800;-87.000;-308.000
17931.17519125;-1.275;0.504;0.115;0.133;-0.170;0.983;-0.075;-0.016;-0.028;-0.157;-0.392;12.589;0.128;-0.742;-1.455;0.000;0.085;-0.006;0.031;-0.782;10.134;-25.100;-87.000;-307.600
17931.205541423;-1.176;0.405;0.000;0.117;-0.151;0.990;-0.088;-0.045;-0.047;-0.037;-0.479;13.181;0.126;-0.753;-1.457;0.018;0.032;-0.028;-0.165;-0.943;10.627;-25.100;-87.000;-307.500
17931.228427764;-2.053;0.405;-0.076;0.122;-0.128;0.993;-0.095;-0.146;-0.045;0.087;-0.261;12.589;0.134;-0.754;-1.457;0.014;-0.046;-0.029;-0.213;-0.713;10.490;-24.700;-86.900;-308.700
17931.252795379;-1.947;0.435;0.084;0.131;-0.160;0.971;-0.083;-0.106;-0.031;-0.233;-0.471;12.175;0.132;-0.758;-1.455;0.009;-0.005;-0.007;0.019;-0.782;10.105;-24.100;-86.500;-307.700
17931.277449859;-1.328;0.450;1.939;0.126;-0.179;0.958;-0.082;-0.016;-0.040;-0.265;-0.355;12.289;0.138;-0.765;-1.450;0.003;0.067;-0.017;0.091;-0.751;10.131;-25.400;-87.300;-307.000
17931.302908513;-1.282;0.389;-0.031;0.130;-0.146;0.991;-0.103;-0.063;-0.043;0.035;-0.380;12.939;0.133;-0.760;-1.463;0.024;0.019;-0.021;-0.189;-0.761;10.610;-25.100;-86.500;-308.300
17931.327471495;-1.977;0.458;0.076;0.138;-0.132;0.967;-0.067;-0.150;-0.017;0.150;-0.242;12.634;0.136;-0.761;-1.465;-0.007;-0.049;-0.008;-0.242;-0.723;10.454;-24.400;-86.300;-309.000
17931.35206194;-2.168;0.695;0.092;0.114;-0.169;0.955;-0.048;-0.124;-0.019;-0.139;-0.430;12.082;0.142;-0.762;-1.454;-0.023;-0.057;0.002;0.038;-0.804;9.933;-24.200;-86.800;-306.300
17931.376654792;-1.351;0.740;0.420;0.138;-0.148;0.978;-0.057;-0.028;0.015;-0.035;-0.594;12.910;0.140;-0.754;-1.461;-0.032;0.061;0.031;-0.100;-0.620;10.275;-25.200;-86.000;-306.400
17931.402386923;-1.092;0.183;0.420;0.125;-0.164;0.990;-0.119;-0.011;0.010;-0.210;-0.468;12.749;0.138;-0.755;-1.459;0.027;0.079;0.029;0.038;-0.840;10.318;-24.800;-87.300;-306.100
17931.432622246;-1.893;0.313;0.038;0.131;-0.169;0.959;-0.098;-0.177;-0.033;0.093;-0.259;12.861;0.143;-0.745;-1.445;0.002;-0.107;-0.006;-0.220;-0.694;10.497;-24.100;-84.700;-307.000
17931.461797307;-2.504;0.840;0.137;0.128;-0.141;0.925;-0.035;-0.168;-0.010;-0.017;-0.383;12.006;0.136;-0.749;-1.435;-0.039;-0.101;0.006;0.002;-0.845;9.777;-24.300;-84.800;-307.500
17931.490570004;-1.725;0.664;0.107;0.129;-0.171;0.976;-0.081;-0.091;-0.028;-0.047;-0.349;12.639;0.146;-0.752;-1.450;-0.019;0.001;-0.004;-0.091;-0.811;10.201;-24.600;-85.400;-305.800
17931.517844019;-0.008;0.550;0.115;0.143;-0.133;0.926;-0.053;-0.148;-0.012;0.180;-0.003;11.964;0.159;-0.758;-1.439;-0.014;-0.037;-0.001;-0.246;-0.605;10.248;-24.500;-85.200;-306.500
17931.544892964;-2.298;1.275;0.275;0.138;-0.135;0.924;0.016;-0.152;0.015;0.089;-0.174;12.230;0.201;-0.660;-1.372;-0.104;-0.053;0.029;-0.160;-0.689;9.983;-23.800;-83.600;-305.200
17931.572065777;-1.397;0.855;0.534;0.128;-0.161;1.014;-0.058;-0.030;0.040;-0.298;-0.472;12.745;0.153;-0.743;-1.444;-0.024;0.074;0.048;0.134;-0.948;10.361;-24.300;-83.700;-306.000
17931.599431921;-1.252;0.321;0.221;0.117;-0.185;1.001;-0.099;-0.053;-0.017;-0.365;-0.692;13.409;0.146;-0.744;-1.455;0.027;0.053;0.009;0.132;-1.015;10.591;-22.900;-82.900;-307.300
17931.62821808;-1.954;0.160;-0.183;0.129;-0.160;1.000;-0.114;-0.168;-0.061;0.087;-0.306;13.165;0.142;-0.740;-1.451;0.044;-0.064;-0.038;-0.158;-0.725;10.548;-24.400;-83.700;-305.900
17931.65685413;-2.809;0.695;-0.023;0.156;-0.117;0.941;-0.036;-0.230;-0.024;0.251;-0.389;12.283;0.145;-0.734;-1.445;-0.033;-0.143;-0.011;-0.359;-0.653;10.002;-24.100;-82.800;-306.200
17931.685916749;-1.496;0.534;0.275;0.129;-0.150;0.969;-0.095;0.036;-0.002;-0.032;-0.417;12.472;0.151;-0.728;-1.453;0.010;0.087;0.019;-0.026;-0.747;9.794;-24.500;-84.500;-304.500
17931.715330343;-1.183;0.092;0.366;0.131;-0.141;1.015;-0.132;-0.093;0.006;0.025;-0.394;13.340;0.147;-0.740;-1.447;0.049;0.005;0.026;-0.199;-0.811;11.024;-23.400;-83.200;-304.700
17931.744266982;-2.954;0.702;-0.191;0.128;-0.184;0.947;-0.054;-0.254;-0.069;-0.435;-0.452;12.345;0.159;-0.731;-1.444;-0.014;-0.159;-0.051;0.120;-0.883;9.949;-22.100;-83.500;-305.400
17931.772844959;-3.855;0.107;-0.031;0.135;-0.142;0.967;-0.132;-0.074;-0.034;0.191;-0.041;11.710;0.164;-0.744;-1.398;0.047;0.024;-0.012;-0.148;-0.581;9.600;-22.700;-81.700;-305.000
17931.801375326;-1.015;0.344;0.359;0.154;-0.139;0.923;-0.115;0.020;0.014;0.109;-0.165;12.169;0.165;-0.733;-1.438;0.014;0.129;0.036;-0.206;-0.696;9.748;-22.200;-82.800;-305.300
17931.830028672;-0.916;0.740;0.496;0.132;-0.135;0.935;-0.028;-0.020;0.030;-0.103;-0.444;13.085;0.169;-0.732;-1.439;-0.031;0.048;0.031;-0.167;-0.821;10.485;-22.400;-82.700;-305.500
17931.858579909;-2.351;0.786;0.107;0.114;-0.164;1.012;-0.051;-0.228;-0.024;-0.226;-0.732;13.613;0.165;-0.733;-1.445;-0.036;-0.103;-0.000;-0.029;-1.043;10.914;-22.300;-83.000;-304.300
17931.888294758;-2.786;0.382;-0.198;0.121;-0.168;0.954;-0.092;-0.193;-0.054;-0.061;-0.354;12.172;0.170;-0.737;-1.439;0.011;-0.126;-0.037;0.014;-0.749;9.569;-22.500;-83.500;-306.200
17931.916912605;-0.878;0.534;0.229;0.128;-0.151;0.930;-0.093;0.071;-0.004;0.031;-0.362;11.923;0.161;-0.737;-1.444;0.003;0.149;0.008;-0.067;-0.596;9.715;-22.200;-83.200;-306.200
17931.945423509;-0.939;1.053;0.313;0.149;-0.153;0.961;-0.012;-0.061;0.003;-0.248;-0.317;13.912;0.179;-0.743;-1.453;-0.071;0.057;0.022;-0.072;-0.926;11.127;-22.200;-84.900;-306.200
17931.97426302;-2.511;0.511;1.931;0.132;-0.166;0.998;-0.114;-0.210;-0.042;-0.149;-0.571;12.170;0.178;-0.748;-1.468;-0.001;-0.112;-0.017;0.026;-0.828;10.581;-21.400;-83.200;-305.500
17932.002868886;-2.023;0.351;-0.198;0.110;-0.159;0.956;-0.098;-0.092;-0.058;-0.042;-0.282;11.974;0.233;-0.644;-1.371;0.016;0.004;-0.031;-0.041;-0.826;9.772;-22.000;-83.900;-304.800
17932.032995877;-1.122;0.313;0.244;0.133;-0.126;0.979;-0.094;-0.021;0.001;0.090;-0.358;12.998;0.180;-0.739;-1.451;0.013;0.075;0.021;-0.232;-0.636;10.445;-21.200;-84.300;-306.400
17932.062716911;-1.656;0.626;0.290;0.130;-0.145;0.980;-0.061;-0.112;-0.002;-0.148;-0.559;13.159;0.182;-0.740;-1.456;-0.016;-0.022;0.015;-0.079;-0.864;10.569;-21.600;-83.500;-307.000
17932.091692234;-2.458;0.389;-0.115;0.130;-0.163;0.982;-0.098;-0.199;-0.051;-0.060;-0.207;13.029;0.176;-0.735;-1.457;0.021;-0.110;-0.035;-0.136;-0.766;10.370;-20.000;-82.500;-305.400
17932.119377354;-3.908;0.336;0.046;0.146;-0.145;0.951;-0.098;-0.082;-0.021;0.134;-0.019;12.029;0.181;-0.735;-1.454;0.009;0.026;0.007;-0.129;-0.464;9.586;-20.800;-81.700;-305.500
17932.147013661;-1.107;0.679;0.557;0.131;-0.135;0.957;-0.062;-0.014;0.041;0.023;-0.156;12.835;0.187;-0.733;-1.458;-0.012;0.088;0.049;-0.167;-0.670;10.399;-19.300;-82.300;-308.000
17932.17428762;-1.672;0.542;0.389;0.140;-0.175;0.989;-0.077;-0.130;0.000;-0.448;-0.761;13.087;0.196;-0.745;-1.460;-0.001;-0.019;0.031;0.093;-1.007;10.739;-20.800;-82.900;-306.400
17932.201730355;-2.641;0.191;-0.176;0.122;-0.177;0.989;-0.123;-0.227;-0.070;-0.118;-0.309;12.397;0.200;-0.742;-1.455;0.048;-0.141;-0.044;-0.017;-0.811;10.225;-20.300;-83.100;-304.600
17932.229810396;-1.679;0.344;0.069;0.147;-0.146;0.940;-0.100;-0.008;-0.020;0.128;0.117;11.691;0.200;-0.751;-1.435;0.024;0.105;0.011;-0.077;-0.493;9.397;-20.000;-81.000;-305.900
17932.257327574;-0.366;0.443;0.634;0.143;-0.129;0.969;-0.078;0.058;0.047;0.059;-0.293;12.929;0.193;-0.733;-1.455;0.009;0.189;0.055;-0.220;-0.577;10.433;-20.400;-81.100;-305.000
17932.284591793;-1.855;0.427;0.260;0.114;-0.163;1.003;-0.088;-0.171;-0.014;-0.310;-0.799;13.555;0.189;-0.735;-1.448;0.008;-0.044;0.016;-0.026;-1.122;11.009;-19.700;-82.700;-305.900
17932.312238747;-2.733;0.344;-0.573;0.113;-0.188;0.961;-0.100;-0.209;-0.119;-0.297;-0.464;12.588;0.185;-0.723;-1.446;0.030;-0.120;-0.095;0.053;-1.017;9.823;-20.200;-82.000;-304.200
17932.339590502;-1.763;0.344;-0.198;0.154;-0.118;0.959;-0.097;-0.062;-0.045;0.516;0.067;12.353;0.189;-0.720;-1.449;0.014;0.036;-0.023;-0.491;-0.292;9.722;-20.800;-81.500;-305.700
17932.367002979;-0.893;0.595;0.557;0.149;-0.114;0.966;-0.066;0.015;0.038;0.200;-0.317;12.750;0.189;-0.718;-1.453;-0.012;0.115;0.059;-0.335;-0.538;10.079;-20.200;-82.700;-304.700
17932.394308679;-1.557;0.679;0.397;0.134;-0.149;0.968;-0.063;-0.119;0.015;-0.059;-0.518;13.234;0.192;-0.723;-1.450;-0.023;0.003;0.038;-0.196;-0.830;10.698;-19.900;-82.500;-304.600
17932.421872986;-2.290;0.443;0.038;0.127;-0.170;0.960;-0.088;-0.152;-0.031;-0.109;-0.458;12.253;0.191;-0.728;-1.454;0.012;-0.064;-0.009;-0.115;-0.845;10.024;-20.600;-81.500;-304.400
17932.449248204;-1.328;0.244;0.206;0.133;-0.135;0.990;-0.125;-0.007;-0.005;0.278;-0.143;12.332;0.191;-0.733;-1.432;0.036;0.091;0.019;-0.218;-0.613;10.158;-20.300;-82.500;-304.000
17932.477666368;-1.198;0.779;0.580;0.169;-0.116;0.957;-0.038;-0.055;0.039;0.052;-0.273;12.949;0.199;-0.727;-1.454;-0.039;0.036;0.053;-0.285;-0.584;10.576;-19.800;-82.300;-304.800
17932.505205658;-1.725;0.275;0.214;0.115;-0.156;0.998;-0.079;-0.108;-0.021;-0.280;-0.435;12.621;0.198;-0.734;-1.447;0.026;-0.000;0.014;0.022;-0.943;10.409;-19.600;-82.800;-304.600
17932.532535746;-2.313;0.389;-0.099;0.132;-0.146;0.981;-0.109;-0.172;-0.048;0.162;-0.178;12.573;0.200;-0.739;-1.453;0.023;-0.084;-0.025;-0.285;-0.711;10.229;-18.600;-81.200;-305.500
17932.560245273;-1.359;0.466;0.420;0.143;-0.125;0.923;-0.086;0.026;0.022;0.232;-0.029;11.599;0.214;-0.741;-1.414;0.008;0.111;0.040;-0.237;-0.598;9.610;-19.800;-82.300;-306.200
17932.588008374;-0.511;0.496;0.603;0.139;-0.141;0.982;-0.091;0.016;0.003;0.022;-0.246;13.244;0.198;-0.729;-1.452;0.002;0.108;0.052;-0.223;-0.701;10.725;-18.600;-82.800;-305.900
17932.615457165;-2.298;0.473;0.092;0.127;-0.162;0.985;-0.082;-0.237;-0.032;-0.310;-0.712;13.459;0.202;-0.718;-1.464;0.010;-0.091;-0.031;-0.045;-0.955;10.871;-17.900;-83.100;-306.300
17932.645221883;-2.672;0.443;-0.450;0.140;-0.163;0.960;-0.101;-0.126;-0.092;0.055;-0.305;12.485;0.203;-0.717;-1.464;0.004;-0.113;-0.075;-0.206;-0.665;9.605;-18.400;-81.900;-304.100
17932.672886874;-0.847;0.282;0.237;0.158;-0.091;0.969;-0.112;0.032;0.003;0.572;0.080;13.002;0.205;-0.716;-1.448;0.031;0.130;0.007;-0.483;-0.290;10.385;-17.700;-80.900;-305.000
17932.700270721;-1.664;0.359;0.481;0.169;-0.118;0.979;-0.090;-0.150;0.014;-0.084;-0.549;13.392;0.203;-0.717;-1.459;0.009;-0.043;0.041;-0.304;-0.625;10.950;-16.400;-80.400;-304.200
17932.725121273;-2.603;0.084;1.931;0.130;-0.179;0.964;-0.141;-0.218;-0.052;-0.389;-0.591;12.310;0.210;-0.716;-1.459;0.042;-0.121;-0.034;0.105;-0.940;9.978;-16.700;-81.100;-303.400
17932.749954862;-2.374;0.336;-0.260;0.141;-0.159;0.927;-0.095;-0.165;-0.078;0.077;-0.183;12.022;0.209;-0.716;-1.453;0.016;-0.082;-0.053;-0.026;-0.675;9.775;-16.600;-79.900;-303.700
17932.774686268;-1.382;0.366;0.076;0.141;-0.129;0.934;-0.096;-0.013;-0.019;0.249;-0.019;11.971;0.207;-0.716;-1.460;0.018;0.041;-0.003;-0.203;-0.457;9.650;-18.000;-79.800;-303.500
17932.799344378;-0.931;0.687;0.214;0.129;-0.140;0.954;-0.053;-0.009;-0.017;-0.139;-0.534;12.820;0.211;-0.715;-1.453;-0.030;0.097;0.001;-0.175;-0.842;10.356;-16.700;-80.400;-304.500
