MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17546.741919411;-1.748;0.672;0.160;0.219;-0.204;0.972;-0.078;-0.105;-0.019;-0.256;0.397;12.202;-0.112;-0.848;-1.696;-0.009;-0.011;0.003;0.352;0.122;10.260;-85.000;-130.900;-322.000
17546.770769778;-1.840;0.603;0.145;0.179;-0.177;1.027;-0.077;-0.089;-0.016;0.035;-0.001;12.499;-0.111;-0.856;-1.693;-0.009;-0.006;0.007;0.299;0.086;10.098;-84.800;-131.700;-320.900
17546.799753328;-1.878;0.687;0.183;0.242;-0.188;0.979;-0.093;-0.085;-0.020;0.950;-0.368;13.300;-0.114;-0.856;-1.697;0.006;-0.003;0.001;0.435;0.067;9.897;-85.300;-131.000;-322.100
17546.82786406;-1.916;0.405;0.160;0.240;-0.186;1.028;-0.115;-0.100;-0.019;-0.189;0.089;12.485;-0.119;-0.859;-1.694;0.013;-0.006;0.004;0.345;0.144;10.251;-84.200;-131.700;-324.100
17546.855112103;-1.832;0.603;0.183;0.220;-0.147;0.986;-0.107;-0.113;-0.016;-0.088;0.357;13.697;-0.110;-0.868;-1.692;-0.005;-0.016;0.007;0.311;0.153;10.189;-85.700;-129.300;-320.800
17546.882455922;-1.802;0.626;0.137;0.162;-0.155;1.022;-0.044;-0.125;-0.015;0.129;0.418;12.802;-0.110;-0.863;-1.688;0.013;-0.006;0.000;0.227;0.156;10.392;-86.100;-130.300;-321.200
17546.910046422;-1.718;0.450;0.137;0.192;-0.187;0.975;-0.063;-0.113;-0.016;-0.229;0.687;12.671;-0.104;-0.869;-1.709;0.006;-0.005;0.002;0.160;0.268;10.548;-85.200;-131.600;-321.800
17546.938863624;-1.802;0.511;0.137;0.213;-0.192;0.989;-0.074;-0.103;-0.011;-0.964;0.711;12.412;-0.121;-0.866;-1.700;-0.007;-0.007;0.006;0.313;0.170;10.205;-85.000;-130.100;-323.700
17546.967497124;-1.832;0.649;0.191;0.280;-0.249;0.984;-0.057;-0.093;-0.014;0.005;0.768;12.799;-0.123;-0.849;-1.694;-0.001;-0.003;0.004;0.311;0.108;10.122;-86.700;-129.800;-320.600
17546.995366175;-2.023;0.733;0.145;0.219;-0.224;0.955;-0.090;-0.093;-0.015;-1.392;0.792;12.708;-0.125;-0.852;-1.689;0.010;-0.002;0.001;0.469;0.189;10.129;-87.300;-131.100;-320.200
17547.022858251;-0.038;0.626;0.107;0.269;-0.189;0.948;-0.088;-0.102;-0.017;-1.321;0.486;12.354;-0.132;-0.853;-1.695;-0.002;-0.011;0.003;0.359;0.033;10.033;-86.100;-130.300;-322.000
17547.050287884;-1.847;0.435;0.153;0.249;-0.204;0.975;-0.068;-0.111;-0.019;-0.556;1.055;11.594;-0.128;-0.844;-1.693;-0.007;-0.013;0.004;0.354;0.239;10.399;-87.800;-129.700;-321.100
17547.077595111;-1.748;0.229;0.160;0.227;-0.214;1.030;-0.092;-0.112;-0.022;-0.607;-0.360;11.947;-0.136;-0.855;-1.692;-0.001;-0.013;0.001;0.321;0.187;10.246;-86.600;-130.900;-320.700
17547.105289961;-1.695;0.565;0.137;0.222;-0.118;0.979;-0.117;-0.085;-0.015;0.138;-0.791;12.711;-0.130;-0.851;-1.687;0.011;0.000;0.002;0.330;-0.026;10.112;-85.800;-130.200;-320.700
17547.132756482;-1.863;0.626;0.168;0.185;-0.128;0.993;-0.086;-0.093;-0.020;-0.017;0.032;12.169;-0.129;-0.853;-1.677;-0.003;-0.004;0.000;0.471;0.237;10.258;-86.300;-129.800;-321.800
17547.160449666;-1.863;0.626;0.137;0.205;-0.196;0.910;-0.066;-0.116;-0.016;-0.312;1.012;11.594;-0.128;-0.863;-1.693;-0.013;-0.021;0.001;0.364;0.086;10.124;-87.300;-130.900;-319.500
17547.188075814;-1.916;0.710;0.168;0.233;-0.218;0.922;-0.052;-0.114;-0.014;-0.297;0.470;11.396;-0.124;-0.852;-1.688;-0.025;-0.026;0.006;0.275;0.220;10.426;-86.700;-130.700;-321.200
17547.217567707;-1.763;0.565;0.168;0.244;-0.229;0.942;-0.060;-0.114;-0.017;-0.839;0.661;12.321;-0.077;-0.760;-1.616;-0.014;-0.020;-0.001;0.167;0.184;10.411;-87.800;-130.400;-322.700
17547.246530924;-1.824;0.664;0.137;0.196;-0.245;0.924;-0.075;-0.113;-0.016;-0.047;1.104;11.787;-0.139;-0.852;-1.691;0.003;-0.012;0.002;0.335;0.096;10.141;-88.600;-130.800;-319.900
17547.27553514;-1.740;0.458;0.153;0.230;-0.184;0.928;-0.082;-0.097;-0.016;-2.347;-0.877;12.980;-0.150;-0.849;-1.696;0.003;-0.014;0.002;0.218;0.172;10.241;-86.800;-130.600;-319.800
17547.303206917;-1.687;0.542;0.176;0.236;-0.165;0.948;-0.068;-0.092;-0.019;-0.413;0.741;14.100;-0.139;-0.835;-1.684;0.001;-0.006;0.004;0.208;0.014;10.174;-88.300;-129.200;-319.800
17547.330797898;-1.802;0.634;0.168;0.189;-0.162;0.974;-0.086;-0.097;-0.023;-0.209;1.063;12.276;-0.152;-0.853;-1.691;-0.003;-0.010;0.005;0.337;0.132;10.253;-88.100;-128.700;-320.200
17547.358224124;-1.832;0.466;0.176;0.189;-0.247;1.000;-0.065;-0.120;-0.019;0.069;1.293;12.280;-0.142;-0.849;-1.686;-0.003;-0.018;0.002;0.266;0.146;10.246;-89.600;-130.900;-320.300
17547.385826939;-1.763;0.328;0.168;0.242;-0.240;0.982;-0.045;-0.123;-0.013;-0.459;0.783;11.424;-0.145;-0.849;-1.689;-0.006;-0.023;0.003;0.270;0.189;10.469;-89.200;-130.000;-320.300
17547.413344273;-1.679;0.496;0.153;0.217;-0.213;0.963;-0.063;-0.107;-0.016;-1.004;0.814;12.105;-0.142;-0.854;-1.682;-0.023;-0.021;0.005;0.227;0.177;10.368;-87.400;-129.800;-320.900
17547.440605817;-1.855;0.664;0.145;0.190;-0.177;0.951;-0.087;-0.111;-0.018;-0.931;0.512;12.660;-0.133;-0.853;-1.683;-0.015;-0.011;0.006;0.359;0.165;10.296;-89.400;-129.600;-320.500
17547.468197613;-1.939;0.802;0.153;0.199;-0.131;0.973;-0.100;-0.115;-0.021;-0.421;0.473;11.821;-0.137;-0.858;-1.680;-0.017;-0.018;-0.000;0.354;0.124;10.253;-88.900;-130.100;-319.800
17547.49551934;-2.046;0.748;0.168;0.236;-0.182;0.984;-0.079;-0.106;-0.020;-0.157;1.409;11.883;-0.096;-0.754;-1.596;-0.013;-0.014;0.003;0.414;0.132;9.997;-88.800;-129.800;-319.900
17547.523176932;-1.947;0.565;0.137;0.227;-0.185;0.986;-0.057;-0.112;-0.013;-0.322;1.436;12.007;-0.152;-0.845;-1.678;-0.004;-0.017;0.005;0.385;0.120;10.201;-89.900;-129.700;-320.100
17547.555881399;-1.809;0.504;0.137;0.209;-0.188;1.005;-0.090;-0.110;-0.018;-0.872;-0.204;13.716;-0.166;-0.845;-1.685;0.000;-0.016;0.003;0.285;0.098;10.282;-89.200;-131.400;-320.600
17547.583738376;-1.672;0.237;0.153;0.249;-0.269;0.983;-0.072;-0.107;-0.011;-1.086;0.172;12.896;-0.165;-0.839;-1.679;0.000;-0.015;0.001;0.313;0.268;10.617;-89.200;-130.400;-320.600
17547.611104528;-1.626;0.282;0.183;0.291;-0.185;1.041;-0.059;-0.108;-0.014;-0.489;-0.328;12.241;-0.164;-0.834;-1.678;-0.010;-0.016;0.004;0.349;0.057;10.215;-90.200;-130.100;-320.200
17547.638285684;-1.817;0.557;0.153;0.232;-0.191;0.992;-0.081;-0.109;-0.015;-0.391;-0.882;13.035;-0.166;-0.844;-1.683;0.003;-0.010;0.002;0.342;0.215;10.181;-89.000;-129.500;-319.700
17547.665330156;-1.992;0.603;0.130;0.251;-0.171;1.003;-0.046;-0.102;-0.014;-0.145;0.392;13.144;-0.166;-0.845;-1.677;-0.017;-0.021;0.003;0.292;0.115;10.081;-90.100;-129.800;-319.600
17547.692597014;-1.870;0.618;0.153;0.238;-0.213;0.977;-0.076;-0.106;-0.021;-1.010;-0.200;12.448;-0.160;-0.843;-1.677;-0.010;-0.014;-0.001;0.388;0.290;10.366;-90.100;-130.000;-318.800
17547.719675042;-1.901;0.443;0.168;0.270;-0.216;1.009;-0.048;-0.114;-0.011;-0.122;-0.030;11.814;-0.157;-0.844;-1.679;0.001;-0.010;0.006;0.285;0.218;10.213;-90.300;-132.000;-319.800
17547.746940992;-1.824;0.489;0.137;0.260;-0.213;0.977;-0.067;-0.097;-0.017;-0.927;0.435;11.489;-0.154;-0.849;-1.673;-0.012;-0.014;0.004;0.364;0.158;10.158;-89.900;-130.400;-319.000
17547.774201554;-1.771;0.450;0.153;0.262;-0.228;0.960;-0.096;-0.106;-0.017;-0.632;0.784;11.684;-0.156;-0.758;-1.605;0.001;-0.011;0.006;0.330;0.127;10.117;-90.800;-130.600;-318.800
17547.802707168;-1.832;0.466;0.145;0.239;-0.202;0.976;-0.069;-0.092;-0.013;-0.435;0.542;13.306;-0.170;-0.838;-1.675;0.000;-0.004;0.002;0.455;0.055;10.016;-90.900;-130.100;-317.100
17547.83034876;-1.885;0.527;0.168;0.212;-0.208;0.936;-0.072;-0.102;-0.013;-0.302;0.511;11.606;-0.177;-0.831;-1.674;-0.001;-0.014;0.003;0.385;0.182;10.162;-90.800;-129.700;-319.400
17547.857759374;-1.817;0.580;0.176;0.225;-0.190;0.941;-0.088;-0.114;-0.011;-0.042;0.846;13.198;-0.182;-0.832;-1.677;-0.006;-0.018;0.004;0.280;0.148;10.299;-91.900;-130.300;-319.800
17547.885346115;-1.832;0.458;0.153;0.206;-0.185;0.971;-0.066;-0.114;-0.012;-1.118;-0.243;13.062;-0.191;-0.831;-1.672;0.004;-0.014;0.004;0.333;0.206;10.402;-91.400;-129.400;-318.200
17547.913055262;-1.702;0.458;0.168;0.203;-0.177;0.985;-0.073;-0.115;-0.019;-0.273;1.898;12.065;-0.184;-0.839;-1.679;0.000;-0.016;0.002;0.139;0.167;10.485;-91.300;-129.800;-319.900
17547.940369545;-1.786;0.611;0.145;0.198;-0.165;0.989;-0.090;-0.115;-0.017;-0.554;0.060;12.014;-0.189;-0.829;-1.677;-0.012;-0.012;0.003;0.311;0.041;10.213;-91.100;-129.700;-320.100
17547.967790233;-1.924;0.733;0.153;0.244;-0.185;0.946;-0.076;-0.102;-0.015;-0.551;0.312;12.616;-0.182;-0.834;-1.679;0.002;-0.007;0.004;0.280;0.115;10.155;-91.200;-130.600;-318.800
17547.995049257;-1.954;0.779;0.198;0.216;-0.217;0.947;-0.094;-0.105;-0.014;-0.073;0.764;12.796;-0.185;-0.839;-1.679;-0.020;-0.019;0.007;0.459;0.091;10.107;-91.400;-129.000;-318.600
17548.022509853;-1.985;0.611;0.160;0.235;-0.162;0.942;-0.066;-0.111;-0.019;-0.465;-0.020;13.252;-0.181;-0.839;-1.669;-0.008;-0.022;0.004;0.270;0.105;10.225;-91.600;-129.300;-318.600
17548.049817562;-1.779;0.573;0.145;0.234;-0.188;0.942;-0.078;-0.102;-0.017;-0.265;1.563;11.754;-0.182;-0.848;-1.675;-0.010;-0.017;0.002;0.270;0.187;10.313;-92.300;-128.900;-318.000
17548.077257361;-1.832;0.466;0.122;0.240;-0.145;1.005;-0.089;-0.109;-0.021;-0.022;0.437;11.788;-0.174;-0.848;-1.670;-0.004;-0.012;0.007;0.316;0.089;10.327;-91.900;-129.200;-318.100
17548.104830213;-1.702;0.794;0.160;0.168;-0.135;0.938;-0.086;-0.083;-0.021;-0.690;1.137;12.188;-0.171;-0.750;-1.582;-0.002;-0.004;0.004;0.376;0.139;10.110;-91.700;-129.900;-319.800
17548.133342475;-3.863;0.603;0.130;0.182;-0.185;1.011;-0.082;-0.103;-0.011;-0.695;-0.145;13.435;-0.189;-0.825;-1.669;-0.005;-0.004;-0.002;0.431;0.110;9.959;-92.100;-130.400;-318.100
17548.163455246;-1.817;0.481;0.153;0.233;-0.177;0.949;-0.054;-0.105;-0.009;-0.665;0.650;12.200;-0.196;-0.829;-1.669;-0.007;-0.019;0.005;0.347;0.117;10.256;-91.900;-129.900;-317.700
17548.192902622;-1.931;0.504;0.153;0.228;-0.228;0.942;-0.065;-0.103;-0.018;-0.617;0.668;10.997;-0.200;-0.821;-1.664;-0.020;-0.022;0.004;0.368;0.263;10.239;-93.200;-130.800;-319.300
17548.215190159;-1.870;0.611;0.160;0.276;-0.208;0.943;-0.051;-0.120;-0.013;0.446;1.174;13.277;-0.204;-0.825;-1.664;-0.009;-0.015;0.005;0.172;0.165;10.543;-92.900;-129.700;-319.300
17548.238704119;-1.794;0.389;0.137;0.260;-0.225;1.031;-0.069;-0.108;-0.012;-0.848;-0.461;13.942;-0.203;-0.827;-1.662;-0.009;-0.017;0.003;0.237;0.172;10.416;-93.600;-131.500;-318.800
17548.261503129;-1.786;0.534;0.145;0.236;-0.193;0.976;-0.084;-0.107;-0.016;0.191;0.801;13.386;-0.213;-0.829;-1.664;-0.003;-0.009;0.003;0.371;0.091;10.160;-93.400;-130.600;-318.100
17548.284092235;-1.893;0.458;0.191;0.248;-0.178;0.979;-0.060;-0.126;-0.009;-0.921;1.347;12.866;-0.207;-0.826;-1.660;-0.003;-0.023;0.002;0.254;0.158;10.323;-93.800;-130.600;-318.400
17548.306768988;-1.649;0.405;0.145;0.230;-0.234;0.949;-0.111;-0.115;-0.009;-0.923;-0.293;14.612;-0.217;-0.812;-1.662;0.007;-0.010;0.004;0.189;0.246;10.497;-93.300;-129.600;-318.300
17548.332061417;-1.756;0.344;0.160;0.224;-0.266;0.968;-0.094;-0.099;-0.014;-0.901;0.842;13.156;-0.217;-0.812;-1.662;0.004;-0.009;0.000;0.337;0.151;10.169;-93.600;-130.100;-319.300
17548.361794417;-1.809;0.504;0.160;0.188;-0.170;1.007;-0.110;-0.089;-0.015;-0.316;0.892;11.159;-0.164;-0.727;-1.570;-0.000;-0.011;0.008;0.330;0.060;10.241;-94.100;-130.300;-318.100
17548.390469287;-1.893;0.565;0.237;0.231;-0.161;0.933;-0.065;-0.112;-0.017;-0.340;1.067;12.961;-0.219;-0.814;-1.667;-0.009;-0.019;0.003;0.433;0.199;10.232;-94.100;-129.700;-316.100
17548.419026993;-0.046;0.527;0.130;0.241;-0.186;1.000;-0.090;-0.119;-0.012;-0.789;-0.854;13.619;-0.214;-0.818;-1.657;-0.012;-0.023;0.003;0.285;0.163;10.320;-94.800;-130.600;-317.400
17548.447570588;-1.763;0.374;0.153;0.237;-0.242;0.898;-0.058;-0.110;-0.019;-0.599;-0.134;13.169;-0.214;-0.823;-1.659;-0.016;-0.015;0.006;0.371;0.124;10.320;-94.200;-129.400;-317.800
17548.476867281;-1.855;0.527;0.145;0.242;-0.202;0.982;-0.089;-0.107;-0.010;-0.024;0.606;13.480;-0.217;-0.827;-1.654;-0.008;-0.020;0.005;0.290;0.122;10.138;-94.000;-130.800;-316.900
17548.507031032;-1.695;0.466;0.153;0.191;-0.218;0.945;-0.086;-0.099;-0.015;-0.340;-0.361;12.687;-0.214;-0.820;-1.650;-0.007;-0.010;0.006;0.388;0.225;10.385;-94.300;-130.400;-317.500
17548.535734013;-1.786;0.718;0.130;0.216;-0.165;0.987;-0.097;-0.119;-0.016;-0.517;0.184;14.029;-0.207;-0.833;-1.642;0.006;-0.013;0.003;0.328;0.151;10.280;-94.400;-130.400;-317.400
17548.563330847;-1.824;0.664;0.176;0.205;-0.184;0.971;-0.099;-0.104;-0.013;-0.249;0.467;11.823;-0.226;-0.821;-1.652;0.001;-0.006;0.002;0.378;0.139;10.138;-96.300;-131.300;-316.600
17548.590634371;-3.863;0.641;0.145;0.187;-0.174;1.014;-0.074;-0.115;-0.015;-1.374;1.420;11.876;-0.228;-0.813;-1.648;-0.013;-0.021;0.005;0.368;0.194;10.335;-95.300;-130.800;-318.000
17548.618238315;-1.870;0.588;0.160;0.214;-0.190;0.967;-0.072;-0.122;-0.013;-0.018;-0.347;12.540;-0.231;-0.813;-1.650;-0.019;-0.029;0.002;0.227;0.249;10.548;-94.500;-130.300;-316.800
17548.645600449;-1.939;0.588;0.160;0.247;-0.208;0.976;-0.083;-0.107;-0.015;-0.226;-0.290;14.146;-0.236;-0.809;-1.643;-0.011;-0.011;0.004;0.404;0.261;10.284;-95.000;-131.100;-316.700
17548.673054526;-1.855;0.466;0.145;0.253;-0.193;0.938;-0.085;-0.101;-0.014;-0.258;-0.046;13.455;-0.239;-0.810;-1.661;-0.016;-0.014;0.003;0.218;0.194;10.394;-95.400;-129.600;-314.900
17548.705760881;-1.779;0.458;0.145;0.285;-0.205;0.940;-0.075;-0.083;-0.017;-0.685;-0.410;12.391;-0.230;-0.809;-1.639;-0.001;-0.009;0.002;0.218;0.065;10.292;-95.000;-131.400;-316.000
17548.730063791;-1.794;0.573;0.183;0.280;-0.190;0.986;-0.060;-0.107;-0.015;-1.117;1.310;12.299;-0.232;-0.814;-1.647;-0.001;-0.018;-0.002;0.376;0.127;10.181;-96.600;-131.200;-316.500
17548.753050075;-1.824;0.672;0.183;0.232;-0.179;0.947;-0.056;-0.110;-0.011;0.496;-0.084;12.674;-0.226;-0.828;-1.640;-0.007;-0.024;0.004;0.354;0.153;10.382;-97.600;-130.700;-315.900
17548.769879541;-1.855;0.626;0.137;0.225;-0.167;0.966;-0.075;-0.099;-0.012;-1.740;0.447;11.620;-0.235;-0.821;-1.634;0.008;-0.006;0.004;0.318;0.129;10.232;-95.700;-131.200;-315.400
17548.792647033;-1.756;0.603;0.115;0.235;-0.230;0.955;-0.100;-0.115;-0.014;-1.000;0.288;11.518;-0.240;-0.818;-1.642;-0.008;-0.002;0.003;0.397;0.098;9.985;-95.500;-131.500;-316.100
17548.817734725;-1.840;0.542;0.145;0.252;-0.188;0.941;-0.079;-0.124;-0.014;-0.824;-0.072;12.357;-0.242;-0.816;-1.646;-0.013;-0.021;0.004;0.215;0.129;10.471;-95.500;-129.900;-316.300
17548.840588752;-1.824;0.397;0.183;0.206;-0.231;1.014;-0.073;-0.098;-0.006;-0.404;0.788;11.694;-0.243;-0.807;-1.650;-0.000;-0.007;0.002;0.385;0.103;10.067;-96.300;-130.800;-315.800
17548.863164174;-1.832;0.550;0.168;0.201;-0.205;0.957;-0.074;-0.116;-0.008;0.056;1.111;12.939;-0.243;-0.807;-1.632;-0.010;-0.011;0.002;0.390;0.266;10.251;-96.200;-130.700;-317.200
17548.886015571;-1.832;0.496;0.168;0.244;-0.234;0.963;-0.075;-0.127;-0.009;0.284;0.957;12.380;-0.253;-0.805;-1.632;-0.016;-0.025;0.007;0.323;0.144;10.390;-96.900;-130.500;-315.800
17548.909685455;-1.679;0.466;0.145;0.189;-0.184;0.974;-0.084;-0.123;-0.016;0.048;0.138;14.112;-0.248;-0.800;-1.633;0.008;-0.006;0.004;0.230;0.223;10.449;-97.500;-131.300;-314.800
17548.934631724;-1.725;0.450;0.160;0.195;-0.207;0.950;-0.076;-0.104;-0.017;-0.542;0.845;12.270;-0.242;-0.815;-1.629;-0.001;-0.004;0.002;0.325;0.062;10.162;-97.400;-131.800;-315.400
17548.961845841;-1.817;0.565;0.183;0.229;-0.191;0.907;-0.057;-0.113;-0.018;-0.779;1.031;10.338;-0.251;-0.818;-1.632;-0.009;-0.012;0.001;0.388;0.213;10.366;-96.300;-131.200;-313.700
17548.988941313;-1.916;0.817;0.137;0.223;-0.130;0.989;-0.067;-0.116;-0.013;-0.281;-0.372;11.160;-0.243;-0.819;-1.629;-0.016;-0.021;0.001;0.390;0.287;10.186;-97.500;-131.900;-314.800
17549.016247245;-1.916;0.771;0.145;0.226;-0.168;1.009;-0.041;-0.120;-0.021;0.091;0.513;13.580;-0.240;-0.824;-1.611;-0.005;-0.025;0.003;0.244;0.098;10.248;-96.800;-130.200;-314.200
17549.043439678;-1.824;0.740;0.168;0.145;-0.201;0.928;-0.077;-0.115;-0.020;0.331;0.790;13.902;-0.240;-0.827;-1.582;-0.005;-0.008;0.005;0.412;0.244;10.203;-97.600;-132.300;-313.800
17549.070556983;-1.809;0.519;0.229;0.240;-0.236;0.971;-0.069;-0.112;-0.016;0.739;1.691;13.488;-0.257;-0.809;-1.628;-0.004;-0.014;0.004;0.273;0.074;10.225;-97.700;-130.700;-314.000
17549.097826063;-0.008;0.489;0.160;0.256;-0.188;0.993;-0.077;-0.099;-0.009;-1.664;0.805;12.989;-0.258;-0.798;-1.626;-0.017;-0.013;0.004;0.390;0.122;9.966;-97.600;-131.400;-314.700
17549.125023662;-0.008;0.626;0.153;0.245;-0.173;0.981;-0.093;-0.097;-0.014;-0.367;1.292;12.574;-0.264;-0.803;-1.631;-0.004;-0.016;0.004;0.246;0.151;10.234;-96.500;-130.800;-314.400
17549.152137949;-1.863;0.611;0.168;0.204;-0.211;0.965;-0.074;-0.102;-0.019;0.456;1.100;13.443;-0.266;-0.800;-1.632;-0.002;-0.011;0.000;0.340;0.148;10.131;-98.000;-130.900;-313.900
17549.179332178;-1.702;0.534;0.168;0.144;-0.183;0.890;-0.078;-0.116;-0.008;-0.436;0.825;13.220;-0.263;-0.806;-1.616;0.006;-0.009;0.003;0.223;0.124;10.638;-98.100;-130.300;-312.400
17549.206493594;-1.656;0.328;0.183;0.233;-0.229;0.924;-0.058;-0.107;-0.017;0.987;0.828;10.602;-0.264;-0.810;-1.614;0.013;-0.003;0.001;0.191;0.127;10.251;-96.600;-130.400;-312.900
17549.233635694;-1.779;0.237;0.183;0.254;-0.209;1.060;-0.071;-0.100;-0.014;-0.389;0.941;12.605;-0.256;-0.805;-1.610;0.000;-0.009;0.002;0.388;0.084;10.241;-98.100;-132.500;-313.900
17549.260837294;-1.893;0.573;0.183;0.190;-0.144;1.044;-0.077;-0.107;-0.019;0.577;1.192;10.046;-0.263;-0.801;-1.616;-0.011;-0.016;0.002;0.242;0.160;10.179;-98.900;-131.300;-313.100
17549.288118318;-2.015;0.672;0.160;0.198;-0.179;1.005;-0.057;-0.115;-0.013;-0.571;0.629;13.627;-0.263;-0.810;-1.600;-0.016;-0.016;0.004;0.397;0.127;10.248;-98.000;-130.700;-313.400
17549.315421546;-1.832;0.656;0.176;0.239;-0.181;0.962;-0.067;-0.130;-0.020;0.068;1.415;12.468;-0.264;-0.805;-1.609;-0.012;-0.024;0.005;0.220;0.182;10.201;-98.100;-131.200;-313.100
17549.344962531;-1.794;0.435;0.153;0.252;-0.223;0.913;-0.070;-0.111;-0.022;-0.811;1.339;13.189;-0.264;-0.813;-1.600;-0.009;-0.009;0.003;0.342;0.223;10.459;-98.300;-132.600;-312.100
17549.372769879;-1.855;0.588;0.137;0.239;-0.189;0.981;-0.070;-0.095;-0.015;-0.723;0.133;12.419;-0.259;-0.815;-1.601;0.003;-0.006;0.006;0.333;0.103;10.057;-99.500;-130.800;-313.600
17549.40034838;-1.878;0.366;0.176;0.272;-0.227;1.005;-0.079;-0.089;-0.014;-1.103;0.165;12.013;-0.205;-0.730;-1.507;0.009;-0.006;0.001;0.323;0.129;10.062;-99.400;-132.100;-312.600
17549.427037489;-1.901;0.305;0.176;0.290;-0.210;1.037;-0.089;-0.106;-0.011;-0.072;-0.180;12.042;-0.264;-0.812;-1.597;-0.001;-0.013;0.002;0.345;0.189;10.402;-99.200;-132.400;-313.300
17549.451636245;-1.786;0.611;0.145;0.220;-0.156;0.992;-0.076;-0.104;-0.017;0.393;0.878;12.547;-0.273;-0.808;-1.598;-0.003;-0.007;0.001;0.282;0.012;9.923;-99.600;-131.200;-312.600
17549.477046561;-1.916;0.443;0.145;0.227;-0.186;1.037;-0.102;-0.110;-0.012;0.638;-0.454;13.721;-0.278;-0.800;-1.596;0.003;-0.014;0.005;0.266;0.182;10.500;-99.500;-131.700;-312.200
17549.502443304;-1.832;0.336;0.168;0.267;-0.204;1.055;-0.072;-0.097;-0.010;0.606;1.314;12.595;-0.281;-0.791;-1.588;-0.001;-0.010;0.006;0.292;0.172;10.191;-99.100;-131.700;-311.600
17549.527918989;-1.954;0.435;0.176;0.192;-0.197;0.985;-0.047;-0.098;-0.008;0.982;2.243;12.777;-0.295;-0.795;-1.589;0.000;-0.013;0.002;0.361;0.187;10.086;-100.200;-131.800;-313.100
17549.556608378;-1.893;0.603;0.176;0.248;-0.144;1.009;-0.069;-0.104;-0.015;-0.072;-0.222;12.207;-0.290;-0.795;-1.592;-0.009;-0.011;0.002;0.328;0.127;10.174;-100.500;-132.300;-311.400
17549.585145658;-1.840;0.580;0.115;0.231;-0.167;0.982;-0.079;-0.114;-0.016;-1.065;0.711;13.354;-0.291;-0.792;-1.581;-0.003;-0.016;0.002;0.349;0.230;10.330;-100.500;-131.500;-311.600
17549.613746548;-1.656;0.489;0.153;0.195;-0.191;0.924;-0.068;-0.123;-0.012;-0.410;0.910;13.098;-0.293;-0.796;-1.584;-0.008;-0.022;0.006;0.218;0.179;10.612;-99.900;-131.100;-311.800
17549.642302809;-1.733;0.481;0.153;0.222;-0.211;0.909;-0.040;-0.109;-0.015;-0.123;1.749;11.551;-0.292;-0.807;-1.578;-0.013;-0.009;0.000;0.354;0.211;10.172;-100.900;-132.800;-310.400
17549.670774498;-1.824;0.580;0.153;0.228;-0.181;0.961;-0.072;-0.104;-0.021;0.613;1.004;9.811;-0.293;-0.805;-1.565;-0.007;-0.013;0.001;0.323;0.074;10.038;-101.400;-132.500;-311.200
17549.700296705;-1.863;0.588;0.160;0.181;-0.178;1.030;-0.103;-0.081;-0.023;-1.245;0.331;11.891;-0.291;-0.807;-1.576;0.004;0.003;-0.002;0.404;0.115;10.519;-100.900;-132.000;-309.900
17549.729638971;-1.893;0.466;0.137;0.271;-0.216;0.955;-0.094;-0.094;-0.017;-1.805;0.975;12.383;-0.283;-0.801;-1.569;0.004;-0.009;0.002;0.397;0.177;10.124;-100.900;-132.000;-311.800
17549.758624911;-1.756;0.473;0.145;0.214;-0.222;0.967;-0.086;-0.115;-0.021;-1.613;1.170;12.686;-0.238;-0.722;-1.482;-0.005;-0.013;0.004;0.189;0.045;10.100;-101.000;-132.100;-308.900
17549.787188061;-1.794;0.275;0.122;0.209;-0.240;0.969;-0.061;-0.116;-0.015;-0.129;1.544;11.642;-0.296;-0.810;-1.571;0.001;-0.012;0.003;0.306;0.124;10.414;-100.500;-132.400;-310.600
17549.815890634;-1.809;0.466;0.183;0.229;-0.202;0.971;-0.039;-0.120;-0.015;-0.471;1.269;12.630;-0.299;-0.796;-1.565;-0.004;-0.023;0.003;0.215;0.108;10.258;-101.400;-132.500;-310.800
17549.843379414;-1.878;0.565;0.160;0.226;-0.195;1.022;-0.055;-0.108;-0.015;-0.005;1.786;11.779;-0.299;-0.801;-1.561;-0.015;-0.018;0.004;0.256;0.136;10.222;-100.900;-132.700;-310.900
17549.870381517;-1.878;0.588;0.122;0.215;-0.203;0.969;-0.056;-0.097;-0.016;-0.076;1.137;12.287;-0.310;-0.797;-1.564;-0.014;-0.016;0.005;0.416;0.208;10.280;-101.800;-132.900;-308.900
17549.897495785;-1.878;0.649;0.099;0.240;-0.182;0.964;-0.070;-0.096;-0.016;-1.555;0.151;10.629;-0.310;-0.803;-1.561;-0.002;-0.002;-0.001;0.404;-0.005;9.985;-101.700;-132.900;-310.400
